Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 11:03:40,Aire Serv Heating & Air Conditioning,231219,Aire Serv of East Metro Atlanta,LIVE,http://aireserv-emetroatlanta.com,678-509-2158,678-509-2158,678-253-6445,678-253-6445,6785092158,False,6782536445,PPC Not Found,2,https://www.aireserv-emetroatlanta.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 11:06:31,Aire Serv Heating & Air Conditioning,231238,Aire Serv of The Permian Basin,LIVE,http://aireserv-permian-basin.com,432-242-1212,432-242-1212,432-203-0176,432-203-0176,4322421212,False,4322030176,PPC Not Found,2,https://www.aireserv-permian-basin.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
