Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 10:33:55,Mr. Rooter,226272,Mr. Rooter Plumbing of San Joaquin County,LIVE,http://mrrooter-san-joaquin.com,209-846-3990,209-846-3990,209-783-9516,209-783-9516,2098463990,False,2097839516,PPC Not Found,2,https://www.mrrooter-san-joaquin.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:34:17,Mr. Rooter,226940,Mr. Rooter Plumbing of Fort Wayne,LIVE,http://mrrooter-fort-wayne.com,260-205-8253,260-205-8253,260-799-6032,260-799-6032,2602058253,False,2607996032,PPC Not Found,2,https://www.mrrooter-fort-wayne.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:34:38,Mr. Rooter,226956,Mr. Rooter Plumbing of Baton Rouge,LIVE,http://mrrooter-baton-rouge.com,225-250-1857,225-250-1857,225-250-1379,225-250-1379,2252501857,False,2252501379,PPC Not Found,2,https://www.mrrooter-baton-rouge.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:34:59,Mr. Rooter,234315,Mr. Rooter Plumbing of Greeneville,LIVE,http://mrrooter-greeneville.com,423-742-7407,423-742-7407,423-455-0165,423-455-0165,4237427407,False,4234550165,PPC Not Found,2,https://www.mrrooter-greeneville.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
