Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 11:25:00,Armaclad Windows & Doors,113270,Everlast Windows and Siding,LIVE,http://everlastexteriorsil.com,630-913-9001,630-913-9001,630-913-9001,630-913-9001,6302967822,False,No DB Paid Number,PPC Not Found,0,https://www.everlastexteriorsil.com/,301,200,205.147.88.159,dns5.name-services.com.,no,no,no,no,PPC Not Found,no,yes,no
