Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
Check unpaid desktop CTN,20181024044635,2018-10-24 05:03:05,128,Cottman Transmission and Total Auto Care,155276,Cottman of Kansas City Metropage,LIVE,http://cottmankansascity.com,405)2834121,405)2834121,405)2834121,405)2834121,8002317428,No DB Paid Number,0,PPC Not Found,2,https://www.cottmankansascity.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,
Check unpaid desktop CTN,20181024044635,2018-10-24 05:03:27,128,Cottman Transmission and Total Auto Care,194244,Cottman New Orleans Retargeting,LIVE,http://cottmanofneworleansmetro.com,5042290528,5042290528,5042290528,5042290528,2672893027,2672892336,0,PPC Not Found,2,https://www.cottmanofneworleansmetro.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,
Check unpaid mobile CTN,20181024044635,2018-10-24 04:48:17,128,Cottman Transmission and Total Auto Care,45642,Cottman of Charlotte,LIVE,http://cottmanofcharlotte.com,7047434186,7047434186,7047434186,7047434186,7047690955,7043809203,0,PPC Not Found,0,http://www.cottmanofsouthcharlotte.com/,302,200,205.178.153.7,ns1119.ui-dns.org.,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,
Check unpaid mobile CTN,20181024044635,2018-10-24 04:48:59,128,Cottman Transmission and Total Auto Care,45646,Cottman of Cornelius,LIVE,http://None,0,0,0,0,7046590764,7046590750,0,PPC Not Found,None,http://none/?provider=google,0,0,0,0,no,no,yes,no,no,no,no,yes,no,no,no,no,
Check unpaid mobile CTN,20181024044635,2018-10-24 04:53:46,128,Cottman Transmission and Total Auto Care,45696,Cottman of West Jacksonville (Website only - closed location),LIVE,http://cottmanofwestjacksonville.com,9047771766,9047771766,9047771766,9047771766,9043104525,No DB Paid Number,1,PPC Not Found,0,http://www.cottmanofwestjacksonville.com/?provider=google,301,200,205.178.153.7,ns1018.ui-dns.de.,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,
Check unpaid mobile CTN,20181024044635,2018-10-24 05:01:10,128,Cottman Transmission and Total Auto Care,45846,Cottman of Wheat Ridge,LIVE,http://cottmanofwheatridge.com,7204052343,7204052343,7204052327,7204052327,3038575826,3038168636,0,PPC Not Found,0,https://cottmanwheatridge.com/,302,200,23.235.213.118,ns1.inmotionhosting.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024044635,2018-10-24 05:03:05,128,Cottman Transmission and Total Auto Care,155276,Cottman of Kansas City Metropage,LIVE,http://cottmankansascity.com,405)2834121,405)2834121,405)2834121,405)2834121,8002317428,No DB Paid Number,0,PPC Not Found,2,https://www.cottmankansascity.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,
Check unpaid mobile CTN,20181024044635,2018-10-24 05:03:27,128,Cottman Transmission and Total Auto Care,194244,Cottman New Orleans Retargeting,LIVE,http://cottmanofneworleansmetro.com,5042290528,5042290528,5042290528,5042290528,2672893027,2672892336,0,PPC Not Found,2,https://www.cottmanofneworleansmetro.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,
Check session tracking code,20181024044635,2018-10-24 04:48:59,128,Cottman Transmission and Total Auto Care,45646,Cottman of Cornelius,LIVE,http://None,0,0,0,0,7046590764,7046590750,0,PPC Not Found,None,http://none/?provider=google,0,0,0,0,no,no,yes,no,no,no,no,yes,no,no,no,no,
Check session tracking code,20181024044635,2018-10-24 05:01:10,128,Cottman Transmission and Total Auto Care,45846,Cottman of Wheat Ridge,LIVE,http://cottmanofwheatridge.com,7204052343,7204052343,7204052327,7204052327,3038575826,3038168636,0,PPC Not Found,0,https://cottmanwheatridge.com/,302,200,23.235.213.118,ns1.inmotionhosting.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:46:36,128,Cottman Transmission and Total Auto Care,45621,Cottman of South Austin,LIVE,http://cottmanofsouthaustin.com,5125185412,5125185412,5125185410,5125185410,5125185412,5125185410,0,PPC Not Found,0,http://www.cottmanofsouthaustin.com/?provider=google,301,200,205.178.153.7,ns1118.ui-dns.org.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:46:56,128,Cottman Transmission and Total Auto Care,45627,Cottman of Beaverton,LIVE,http://cottmanofbeaverton.com,5033884553,5033884553,5033884537,5033884537,5033884553,5033884537,0,PPC Not Found,0,http://www.cottmanofbeaverton.com/?provider=google,301,200,205.178.153.7,ns1065.ui-dns.de.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:47:17,128,Cottman Transmission and Total Auto Care,45630,Cottman of Boutte,LIVE,http://cottmanofboutte.com,9852679148,9852679148,9852679580,9852679580,9852679148,9852679580,0,PPC Not Found,0,http://www.cottmanofboutte.com/?provider=google,301,200,205.178.153.7,ns1066.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:47:37,128,Cottman Transmission and Total Auto Care,45631,Cottman of Brandon,LIVE,http://cottmanofbrandon.com,8136414966,8136414966,8137934093,8137934093,8136414966,8137934093,0,PPC Not Found,0,http://www.cottmanofbrandon.com/?provider=google,301,200,205.178.153.7,ns1044.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:47:57,128,Cottman Transmission and Total Auto Care,45637,Cottman of Cedar Park,LIVE,http://cottmanofcedarpark.com,5124102678,5124102678,5124102603,5124102603,5124102678,5124102603,0,PPC Not Found,0,http://www.cottmanofcedarpark.com/?provider=google,301,200,205.178.153.7,ns1070.ui-dns.de.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:48:17,128,Cottman Transmission and Total Auto Care,45642,Cottman of Charlotte,LIVE,http://cottmanofcharlotte.com,7047434186,7047434186,7047434186,7047434186,7047690955,7043809203,0,PPC Not Found,0,http://www.cottmanofsouthcharlotte.com/,302,200,205.178.153.7,ns1119.ui-dns.org.,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:48:38,128,Cottman Transmission and Total Auto Care,45644,Cottman of Columbia,LIVE,http://cottmanofcolumbia.com,8036199335,8036199335,8032655360,8032655360,8036199335,8032655360,0,PPC Not Found,0,http://www.cottmanofcolumbia.com/?provider=google,301,200,205.178.153.7,ns1073.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:48:59,128,Cottman Transmission and Total Auto Care,45646,Cottman of Cornelius,LIVE,http://None,0,0,0,0,7046590764,7046590750,0,PPC Not Found,None,http://none/?provider=google,0,0,0,0,no,no,yes,no,no,no,no,yes,no,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:49:17,128,Cottman Transmission and Total Auto Care,45648,Cottman of Denver,LIVE,http://cottmanofdenver.com,3038168612,3038168612,3037476871,3037476871,3038168612,3037476871,0,PPC Not Found,0,http://www.cottmanofdenver.com/?provider=google,301,200,205.178.153.7,ns1077.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:49:37,128,Cottman Transmission and Total Auto Care,45664,Cottman of Durham,LIVE,http://durhamtransmission.com,9192415126,9192415126,9197274501,9197274501,9192415126,9197274501,0,PPC Not Found,0,http://www.durhamtransmission.com/?provider=google,301,200,205.178.153.7,ns1095.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:49:57,128,Cottman Transmission and Total Auto Care,45666,Cottman of Emmaus,LIVE,http://cottmanofemmaus.com,6104214331,6104214331,6106165752,6106165752,6104214331,6106165752,0,PPC Not Found,0,http://www.cottmanofemmaus.com/?provider=google,301,200,205.178.153.7,ns1081.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:50:17,128,Cottman Transmission and Total Auto Care,45670,Cottman of Cincinnati,LIVE,http://cottmanofcincinnati.com,5132024784,5132024784,5132024839,5132024839,5132024784,5132024839,0,PPC Not Found,0,http://www.cottmanofcincinnati.com/?provider=google,301,200,205.178.153.7,ns1072.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:50:44,128,Cottman Transmission and Total Auto Care,45671,Cottman of Feasterville,LIVE,http://cottmanoffeasterville.com,2676845157,2676845157,2675740264,2675740264,2676845157,2675740264,0,PPC Not Found,0,http://www.cottmanoffeasterville.com/?provider=google,301,200,205.178.153.7,ns1082.ui-dns.org.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:51:04,128,Cottman Transmission and Total Auto Care,45674,Cottman of Fern Park,LIVE,http://cottmanoffernpark.com,4072788516,4072788516,4072788317,4072788317,4072788516,4072788317,0,PPC Not Found,0,http://www.cottmanoffernpark.com/?provider=google,301,200,205.178.153.7,ns1083.ui-dns.org.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:51:24,128,Cottman Transmission and Total Auto Care,45675,Cottman of Flint,LIVE,http://cottmanofflint.com,8105536808,8105536808,8105228557,8105228557,8105536808,8105228557,0,PPC Not Found,0,http://www.cottmanofflint.com/?provider=google,301,200,205.178.153.7,ns1085.ui-dns.de.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:51:44,128,Cottman Transmission and Total Auto Care,45681,Cottman of Gladstone,LIVE,http://cottmanofgladstone.com,8166079636,8166079636,8163483517,8163483517,8166079636,8163483517,0,PPC Not Found,0,http://www.cottmanofgladstone.com/?provider=google,301,200,205.178.153.7,ns1087.ui-dns.de.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:52:05,128,Cottman Transmission and Total Auto Care,45684,Cottman of Grand Rapids,LIVE,http://cottmanofgrandrapids.com,6166827286,6166827286,6162099837,6162099837,6166827286,6162099837,0,PPC Not Found,0,http://www.cottmanofgrandrapids.com/?provider=google,301,200,205.178.153.7,ns1088.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:52:25,128,Cottman Transmission and Total Auto Care,45686,Cottman of Greensboro,LIVE,http://greensborotransmission.com,3367349229,3367349229,3367349050,3367349050,3367349229,3367349050,0,PPC Not Found,0,http://www.greensborotransmission.com/?provider=google,301,200,205.178.153.7,ns1043.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:52:45,128,Cottman Transmission and Total Auto Care,45690,Cottman of Greenville,LIVE,http://cottmanofgreenville.com,8643265856,8643265856,8643399048,8643399048,8643265856,8643399048,0,PPC Not Found,0,http://www.cottmanofgreenville.com/?provider=google,301,200,205.178.153.7,ns1090.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:53:05,128,Cottman Transmission and Total Auto Care,45692,Cottman of Independence,LIVE,http://cottmanofindependence.com,8162871072,8162871072,8166079889,8166079889,8162871072,8166079889,0,PPC Not Found,0,http://www.cottmanofindependence.com/?provider=google,301,200,205.178.153.7,ns1092.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:53:26,128,Cottman Transmission and Total Auto Care,45694,Cottman of East Jacksonville,LIVE,http://cottmanofeastjacksonville.com,9042575538,9042575538,9042575534,9042575534,9042575538,9042575534,0,PPC Not Found,0,http://www.cottmanofeastjacksonville.com/?provider=google,301,200,205.178.153.7,ns1080.ui-dns.de.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:53:46,128,Cottman Transmission and Total Auto Care,45696,Cottman of West Jacksonville (Website only - closed location),LIVE,http://cottmanofwestjacksonville.com,9047771766,9047771766,9047771766,9047771766,9043104525,No DB Paid Number,1,PPC Not Found,0,http://www.cottmanofwestjacksonville.com/?provider=google,301,200,205.178.153.7,ns1018.ui-dns.de.,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:54:06,128,Cottman Transmission and Total Auto Care,45697,Cottman of Kansas City,LIVE,http://cottmanofkansascity.com,8163960752,8163960752,8163406745,8163406745,8163960752,8163406745,0,PPC Not Found,0,http://www.cottmanofkansascity.com/?provider=google,301,200,205.178.153.7,ns1093.ui-dns.de.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:54:26,128,Cottman Transmission and Total Auto Care,45698,Cottman of Kenner,LIVE,http://cottmanofkenner.com,5043833900,5043833900,5042290353,5042290353,5043833900,5042290353,0,PPC Not Found,0,http://www.cottmanofkenner.com/?provider=google,301,200,205.178.153.7,ns1094.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:54:46,128,Cottman Transmission and Total Auto Care,45703,Cottman of La Place,LIVE,http://cottmanoflaplace.com,9852000198,9852000198,9852409747,9852409747,9852000198,9852409747,0,PPC Not Found,0,http://www.cottmanoflaplace.com/?provider=google,301,200,205.178.153.7,ns1098.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:55:06,128,Cottman Transmission and Total Auto Care,45704,Cottman of Lancaster,LIVE,http://cottmanoflancaster.com,7175844244,7175844244,7174061791,7174061791,7175844244,7174061791,0,PPC Not Found,0,http://www.cottmanoflancaster.com/?provider=google,301,200,205.178.153.7,ns1096.ui-dns.org.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:55:26,128,Cottman Transmission and Total Auto Care,45705,Cottman of Lansdale,LIVE,http://cottmanoflansdale.com,2156603741,2156603741,2152595889,2152595889,2156603741,2152595889,0,PPC Not Found,0,http://www.cottmanoflansdale.com/?provider=google,301,200,205.178.153.7,ns1097.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:55:46,128,Cottman Transmission and Total Auto Care,45706,Cottman of Louisville,LIVE,http://cottmanoflouisville.com,5022575726,5022575726,5022575089,5022575089,5022575726,5022575089,0,PPC Not Found,0,http://www.cottmanoflouisville.com/?provider=google,301,200,205.178.153.7,ns1099.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:56:06,128,Cottman Transmission and Total Auto Care,45709,Cottman of Manassas,LIVE,http://cottmanofmanassas.com,7036882075,7036882075,8882948417,8882948417,7036882075,8882948417,0,PPC Not Found,0,http://www.cottmanofmanassas.com/?provider=google,301,200,205.178.153.7,ns1100.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:56:26,128,Cottman Transmission and Total Auto Care,45711,Cottman of Maple Shade,LIVE,http://cottmanofmapleshade.com,8563205317,8563205317,8563221105,8563221105,8563205317,8563221105,0,PPC Not Found,0,http://www.cottmanofmapleshade.com/?provider=google,301,200,205.178.153.7,ns1101.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:56:46,128,Cottman Transmission and Total Auto Care,45720,Cottman of New Castle,LIVE,http://cottmanofnewcastle.com,3024140652,3024140652,3022628292,3022628292,3024140652,3022628292,0,PPC Not Found,0,http://www.cottmanofnewcastle.com/?provider=google,301,200,205.178.153.7,ns1106.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:57:06,128,Cottman Transmission and Total Auto Care,45723,Cottman of New Orleans,LIVE,http://cottmanofneworleans.com,5042988969,5042988969,5042988903,5042988903,5042988969,5042988903,0,PPC Not Found,0,http://www.cottmanofneworleans.com/?provider=google,301,200,205.178.153.7,ns1107.ui-dns.de.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:57:26,128,Cottman Transmission and Total Auto Care,45725,Cottman of Norfolk,LIVE,http://cottmanofnorfolk.com,7577459971,7577459971,7577459931,7577459931,7577459971,7577459931,0,PPC Not Found,0,http://www.cottmanofnorfolk.com/?provider=google,301,200,205.178.153.7,ns1108.ui-dns.de.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:57:46,128,Cottman Transmission and Total Auto Care,45830,Cottman of Raleigh,LIVE,http://cottmanofraleigh.com,9198423173,9198423173,9192616265,9192616265,9198423173,9192616265,0,PPC Not Found,0,http://www.cottmanofraleigh.com/?provider=google,301,200,205.178.153.7,ns1113.ui-dns.org.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:58:06,128,Cottman Transmission and Total Auto Care,45831,Cottman of Richmond,LIVE,http://cottmanofrichmondva.com,8045739527,8045739527,8044461240,8044461240,8045739527,8044461240,0,PPC Not Found,0,http://www.cottmanofrichmondva.com/?provider=google,301,200,205.178.153.7,ns1115.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:58:26,128,Cottman Transmission and Total Auto Care,45833,Cottman of Round Rock,LIVE,http://cottmanofroundrock.com,5123551134,5123551134,5123517664,5123517664,5123551134,5123517664,0,PPC Not Found,0,http://www.cottmanofroundrock.com/?provider=google,301,200,205.178.153.7,ns1116.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:58:46,128,Cottman Transmission and Total Auto Care,45835,Cottman of Shawnee,LIVE,http://cottmanofshawnee.com,9133704457,9133704457,9133704456,9133704456,9133704457,9133704456,0,PPC Not Found,0,http://www.cottmanofshawnee.com/?provider=google,301,200,205.178.153.7,ns1117.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:59:06,128,Cottman Transmission and Total Auto Care,45836,Cottman of Spartanburg,LIVE,http://cottmanofspartanburg.com,8642495301,8642495301,8645871100,8645871100,8642495301,8645871100,0,PPC Not Found,0,http://www.cottmanofspartanburg.com/?provider=google,301,200,205.178.153.7,ns1120.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:59:27,128,Cottman Transmission and Total Auto Care,45837,Cottman of St. Charles County Located in St. Peters,LIVE,http://cottmanofstpeters-preview.com,6363330580,6363330580,6362383569,6362383569,6363330580,6362383569,0,PPC Not Found,0,http://www.cottmanofstpeters-preview.com/?provider=google,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,
Check if SSL is enabled,20181024044635,2018-10-24 04:59:47,128,Cottman Transmission and Total Auto Care,45838,Cottman of Stroudsburg,LIVE,http://cottmanofstroudsburg.com,5705344250,5705344250,5708434641,5708434641,5705344250,5708434641,0,PPC Not Found,0,http://www.cottmanofstroudsburg.com/?provider=google,301,200,205.178.153.7,ns1123.ui-dns.biz.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 05:00:07,128,Cottman Transmission and Total Auto Care,45841,Cottman of Trenton,LIVE,http://cottmanoftrenton.com,6092567155,6092567155,6092970388,6092970388,6092567155,6092970388,0,PPC Not Found,0,http://www.cottmanoftrenton.com/?provider=google,301,200,205.178.153.7,ns1125.ui-dns.org.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 05:00:29,128,Cottman Transmission and Total Auto Care,45842,Cottman of Vancouver,LIVE,http://cottmanofvancouver.com,3608364070,3608364070,3608364643,3608364643,3608364070,3608364643,0,PPC Not Found,0,http://www.cottmanofvancouver.com/?provider=google,301,200,205.178.153.7,ns1126.ui-dns.org.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 05:00:50,128,Cottman Transmission and Total Auto Care,45845,Cottman of West Mifflin,LIVE,http://cottmanofwestmifflin.com,4124500913,4124500913,4122948917,4122948917,4124500913,4122948917,0,PPC Not Found,0,http://www.cottmanofwestmifflin.com/?provider=google,301,200,205.178.153.7,ns1019.ui-dns.org.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 05:01:40,128,Cottman Transmission and Total Auto Care,45849,Cottman of Wilmington,LIVE,http://cottmanofwilmington.com,9102080105,9102080105,9102080043,9102080043,9102080105,9102080043,0,PPC Not Found,0,http://www.cottmanofwilmington.com/?provider=google,301,200,205.178.153.7,ns1021.ui-dns.de.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Check if SSL is enabled,20181024044635,2018-10-24 05:02:00,128,Cottman Transmission and Total Auto Care,45851,Cottman of Woodbury Heights,LIVE,http://cottmanofwoodburyheights.com,8569750263,8569750263,8563478290,8563478290,8569750263,8563478290,0,PPC Not Found,0,http://www.cottmanofwoodburyheights.com/?provider=google,301,200,205.178.153.7,ns1023.ui-dns.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,
Provision SSL,20181024044635,2018-10-24 04:59:27,128,Cottman Transmission and Total Auto Care,45837,Cottman of St. Charles County Located in St. Peters,LIVE,http://cottmanofstpeters-preview.com,6363330580,6363330580,6362383569,6362383569,6363330580,6362383569,0,PPC Not Found,0,http://www.cottmanofstpeters-preview.com/?provider=google,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,
