Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181024091618,2018-10-24 09:18:48,273,AAMCO,156769,AAMCO OKC Metropage,LIVE,http://aamcooklahomacity-metro.com,0,0,0,0,4052562739,No DB Paid Number,1,PPC Not Found,0,http://www.aamcooklahomacity-metro.com/?provider=google,301,200,205.178.153.6,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,
All Errors,20181024091618,2018-10-24 09:19:07,273,AAMCO,260866,AAMCO Transmissions - Broken Arrow OK,LIVE,http://aamcotulsa-brokenarrow.com,0,0,0,0,9189940182,9185059995,0,PPC Not Found,2,https://www.aamcotulsa-brokenarrow.com/?provider=google,302,200,35.226.33.32,ns4.pwserve.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024091618,2018-10-24 09:18:48,273,AAMCO,156769,AAMCO OKC Metropage,LIVE,http://aamcooklahomacity-metro.com,0,0,0,0,4052562739,No DB Paid Number,1,PPC Not Found,0,http://www.aamcooklahomacity-metro.com/?provider=google,301,200,205.178.153.6,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,
Check unpaid desktop CTN,20181024091618,2018-10-24 09:19:07,273,AAMCO,260866,AAMCO Transmissions - Broken Arrow OK,LIVE,http://aamcotulsa-brokenarrow.com,0,0,0,0,9189940182,9185059995,0,PPC Not Found,2,https://www.aamcotulsa-brokenarrow.com/?provider=google,302,200,35.226.33.32,ns4.pwserve.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024091618,2018-10-24 09:18:48,273,AAMCO,156769,AAMCO OKC Metropage,LIVE,http://aamcooklahomacity-metro.com,0,0,0,0,4052562739,No DB Paid Number,1,PPC Not Found,0,http://www.aamcooklahomacity-metro.com/?provider=google,301,200,205.178.153.6,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,
Check unpaid mobile CTN,20181024091618,2018-10-24 09:19:07,273,AAMCO,260866,AAMCO Transmissions - Broken Arrow OK,LIVE,http://aamcotulsa-brokenarrow.com,0,0,0,0,9189940182,9185059995,0,PPC Not Found,2,https://www.aamcotulsa-brokenarrow.com/?provider=google,302,200,35.226.33.32,ns4.pwserve.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check session tracking code,20181024091618,2018-10-24 09:19:07,273,AAMCO,260866,AAMCO Transmissions - Broken Arrow OK,LIVE,http://aamcotulsa-brokenarrow.com,0,0,0,0,9189940182,9185059995,0,PPC Not Found,2,https://www.aamcotulsa-brokenarrow.com/?provider=google,302,200,35.226.33.32,ns4.pwserve.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check if SSL is enabled,20181024091618,2018-10-24 09:18:48,273,AAMCO,156769,AAMCO OKC Metropage,LIVE,http://aamcooklahomacity-metro.com,0,0,0,0,4052562739,No DB Paid Number,1,PPC Not Found,0,http://www.aamcooklahomacity-metro.com/?provider=google,301,200,205.178.153.6,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,
