Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 01:05:42,Re-Bath LLC,333292,Re-Bath - Detroit,LIVE,http://rebath.com/location/detroit/,248-825-3651,248-825-3651,866-599-5267,866-599-5267,2488253651,False,8665995267,PPC Not Found,0,https://www.rebath.com/location/detroit/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:06:04,Re-Bath LLC,333293,Re-Bath - Tulsa,LIVE,http://rebath.com/location/tulsa/,539-777-2707,539-777-2707,539-664-7558,539-664-7558,5397772707,False,5396647558,PPC Not Found,0,https://www.rebath.com/location/tulsa/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:06:24,Re-Bath LLC,333294,Re-Bath - San Diego,LIVE,http://rebath.com/location/sandiego/,619-272-6239,619-272-6239,619-272-6128,619-272-6128,6192726239,False,6192726128,PPC Not Found,0,https://www.rebath.com/location/sandiego/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:06:43,Re-Bath LLC,333295,Re-Bath - St. Augustine,LIVE,http://rebath.com/location/staugustine/,904-209-9629,904-209-9629,904-217-6103,904-217-6103,9042099629,False,9042176103,PPC Not Found,0,https://www.rebath.com/location/staugustine/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:07:03,Re-Bath LLC,333296,Re-Bath - Poughkeepsie,LIVE,http://rebath.com/location/poughkeepsie/,845-218-5581,845-218-5581,845-218-5584,845-218-5584,8452185581,False,8452185584,PPC Not Found,0,https://www.rebath.com/location/poughkeepsie/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:07:27,Re-Bath LLC,333297,Re-Bath - Evansville,LIVE,http://rebath.com/location/evansville/,812-647-6667,812-647-6667,812-250-4281,812-250-4281,8126476667,False,8122504281,PPC Not Found,0,https://www.rebath.com/location/evansville/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:07:46,Re-Bath LLC,333298,Re-Bath - Augusta,LIVE,http://rebath.com/location/augusta/,706-550-1989,706-550-1989,706-550-1960,706-550-1960,7065501989,False,7065501960,PPC Not Found,0,https://www.rebath.com/location/augusta/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:08:08,Re-Bath LLC,333300,Re-Bath - Manchester,LIVE,http://rebath.com/location/manchester/,603-369-6825,603-369-6825,603-336-3599,603-336-3599,6033696825,False,6033363599,PPC Not Found,0,https://www.rebath.com/location/manchester/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:08:28,Re-Bath LLC,333301,Re-Bath - Des Moines,LIVE,http://rebath.com/location/desmoines/,515-218-7103,515-218-7103,515-344-3515,515-344-3515,5152187103,False,5153443515,PPC Not Found,0,https://www.rebath.com/location/desmoines/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:08:47,Re-Bath LLC,333302,Re-Bath - Greensboro,LIVE,http://rebath.com/location/greensboro/,336-542-5201,336-542-5201,336-303-0989,336-303-0989,3365425201,False,3363030989,PPC Not Found,0,https://www.rebath.com/location/greensboro/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:09:06,Re-Bath LLC,333305,Re-Bath - Southern Tier,LIVE,http://rebath.com/location/southerntier/,607-444-2704,607-444-2704,607-341-7199,607-341-7199,6074442704,False,6073417199,PPC Not Found,0,https://www.rebath.com/location/southerntier/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:09:25,Re-Bath LLC,333306,Re-Bath - Albuquerque,LIVE,http://rebath.com/location/albuquerque/,505-225-3961,505-225-3961,505-273-9462,505-273-9462,5052253961,False,5052739462,PPC Not Found,0,https://www.rebath.com/location/albuquerque/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:09:51,Re-Bath LLC,333307,Re-Bath - St. Louis,LIVE,http://rebath.com/location/stlouis/,314-270-2052,314-270-2052,314-270-2083,314-270-2083,3142702052,False,3142702083,PPC Not Found,0,https://www.rebath.com/location/stlouis/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:10:10,Re-Bath LLC,333310,Re-Bath - Battlecreek,LIVE,http://rebath.com/location/battlecreek/,269-601-7620,269-601-7620,269-601-7601,269-601-7601,2696017620,False,2696017601,PPC Not Found,0,https://www.rebath.com/location/battlecreek/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-24 01:10:30,Re-Bath LLC,333311,Re-Bath - Milledgeville,LIVE,http://rebath.com/location/milledgeville/,478-387-2522,478-387-2522,478-387-2329,478-387-2329,4783872522,False,4783872329,PPC Not Found,0,https://www.rebath.com/location/milledgeville/,301,200,209.17.116.160,ns55.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
