Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 10:55:53,Novus Auto Glass,108403,Novus Auto Glass Repair & Replacement of West Central MN,LIVE,http://novusautoglass-morris.com,320-209-7329,320-209-7329,320-332-1580,320-332-1580,3202097329,False,3203321580,PPC Not Found,0,http://www.novusautoglass-morris.com/,301,200,205.178.153.6,dns4.name-services.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 10:56:13,Novus Auto Glass,244372,NOVUS Auto Glass Repair & Replacement Easton,LIVE,http://novusglassbangor.com,610-314-0892,610-314-0892,610-674-1192,610-674-1192,6103140892,False,6106741192,PPC Not Found,2,https://www.novusglassbangor.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
