Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 01:43:18,Forefront Dermatology,279298,Forefront Dermatology of Shawano,LIVE,http://forefrontderm-shawano.com,715-953-4383,715-953-4383,715-953-4383,715-953-4383,7159534383,False,No DB Paid Number,PPC Not Found,2,https://www.forefrontderm-shawano.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 01:43:38,Forefront Dermatology,279299,Forefront Dermatology of Green Bay - Superior,LIVE,http://forefrontderm-greenbaysuperior.com,920-461-1568,920-461-1568,920-461-1456,920-461-1456,9204611568,False,9204611456,PPC Not Found,2,https://www.forefrontderm-greenbaysuperior.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:43:59,Forefront Dermatology,279300,Forefront Dermatology of Sturgeon Bay,LIVE,http://forefrontderm-sturgeonbay.com,920-799-4131,920-799-4131,920-332-4774,920-332-4774,9207994131,False,9203324774,PPC Not Found,2,https://www.forefrontderm-sturgeonbay.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:44:20,Forefront Dermatology,279301,Forefront Dermatology of Chilton,LIVE,http://forefrontderm-chilton.com,920-249-4591,920-249-4591,920-249-4591,920-249-4591,9202494591,False,No DB Paid Number,PPC Not Found,2,https://www.forefrontderm-chilton.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 01:44:41,Forefront Dermatology,279302,Forefront Dermatology of Manitowoc,LIVE,http://forefrontderm-manitowoc.com,920-663-2886,920-663-2886,920-239-4027,920-239-4027,9206632886,False,9202394027,PPC Not Found,2,https://www.forefrontderm-manitowoc.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:45:01,Forefront Dermatology,279303,Forefront Dermatology of Sheboygan,LIVE,http://forefrontderm-sheboygan.com,920-786-5943,920-786-5943,920-287-0108,920-287-0108,9207865943,False,9202870108,PPC Not Found,2,https://www.forefrontderm-sheboygan.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:45:22,Forefront Dermatology,279307,Forefront Dermatology of Glendale,LIVE,http://forefrontderm-glendale.com,414-386-3590,414-386-3590,414-386-3683,414-386-3683,4143863590,False,4143863683,PPC Not Found,2,https://www.forefrontderm-glendale.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:45:43,Forefront Dermatology,279308,Forefront Dermatology of Grafton,LIVE,http://forefrontderm-grafton.com,262-421-6690,262-421-6690,262-204-7742,262-204-7742,2624216690,False,2622047742,PPC Not Found,2,https://www.forefrontderm-grafton.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:46:04,Forefront Dermatology,279310,Forefront Dermatology of Wauwatosa,LIVE,http://forefrontderm-wauwatosa.com,414-914-2778,414-914-2778,414-207-4913,414-207-4913,4149142778,False,4142074913,PPC Not Found,2,https://www.forefrontderm-wauwatosa.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:46:24,Forefront Dermatology,279311,Forefront Dermatology of Mequon,LIVE,http://forefrontderm-mequon.com,262-292-1955,262-292-1955,262-236-7795,262-236-7795,2622921955,False,2622367795,PPC Not Found,2,https://www.forefrontderm-mequon.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:46:45,Forefront Dermatology,279312,Forefront Dermatology of Milwaukee City Center,LIVE,http://forefrontderm-milwaukee.com,414-914-2900,414-914-2900,414-395-5606,414-395-5606,4149142900,False,4143955606,PPC Not Found,2,https://www.forefrontderm-milwaukee.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:47:06,Forefront Dermatology,279314,Forefront Dermatology of Muskego,LIVE,http://forefrontderm-muskego.com,414-386-2441,414-386-2441,414-367-8871,414-367-8871,4143862441,False,4143678871,PPC Not Found,2,https://www.forefrontderm-muskego.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:47:26,Forefront Dermatology,279315,Forefront Dermatology of Whitefish Bay,LIVE,http://forefrontderm-whitefishbay.com,414-914-5112,414-914-5112,414-263-9461,414-263-9461,4149145112,False,4142639461,PPC Not Found,2,https://www.forefrontderm-whitefishbay.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:47:47,Forefront Dermatology,279317,Forefront Dermatology of Louisville,LIVE,http://forefrontderm-louisville.com,502-694-7096,502-694-7096,502-650-8823,502-650-8823,5026947096,False,5026508823,PPC Not Found,2,https://www.forefrontderm-louisville.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:48:08,Forefront Dermatology,279318,Forefront Dermatology of Corydon,LIVE,http://forefrontderm-corydon.com,812-972-7034,812-972-7034,812-972-7034,812-972-7034,8129727034,False,No DB Paid Number,PPC Not Found,2,https://www.forefrontderm-corydon.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 01:48:29,Forefront Dermatology,279327,Forefront Dermatology of Jeffersonville,LIVE,http://forefrontderm-jeffersonville.com,812-258-9786,812-258-9786,812-258-9459,812-258-9459,8122589786,False,8122589459,PPC Not Found,2,https://www.forefrontderm-jeffersonville.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:48:49,Forefront Dermatology,279328,Forefront Dermatology of Columbus,LIVE,http://forefrontderm-columbus.com,812-669-1362,812-669-1362,812-373-6263,812-373-6263,8126691362,False,8123736263,PPC Not Found,2,https://www.forefrontderm-columbus.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:49:10,Forefront Dermatology,279329,Forefront Dermatology of Greenwood IN - Emerson Ave,LIVE,http://forefrontderm-greenwood.com,317-683-0672,317-683-0672,317-683-0185,317-683-0185,3176830672,False,3176830185,PPC Not Found,2,https://www.forefrontderm-greenwood.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:49:30,Forefront Dermatology,279330,Forefront Dermatology of Scottsburg IN - Gardner St,LIVE,http://forefrontderm-scottsburg.com,812-722-0547,812-722-0547,812-722-0507,812-722-0507,8127220547,False,8127220507,PPC Not Found,2,https://www.forefrontderm-scottsburg.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:49:51,Forefront Dermatology,279337,Forefront Dermatology of Kokomo,LIVE,http://forefrontderm-kokomo.com,765-416-1230,765-416-1230,765-416-1061,765-416-1061,7654161230,False,7654161061,PPC Not Found,2,https://www.forefrontderm-kokomo.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:50:12,Forefront Dermatology,279338,Forefront Dermatology of Batesville,LIVE,http://forefrontderm-batesville.com,812-702-4194,812-702-4194,812-420-1605,812-420-1605,8127024194,False,8124201605,PPC Not Found,2,https://www.forefrontderm-batesville.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:50:32,Forefront Dermatology,279394,Forefront Dermatology of Greensburg,LIVE,http://forefrontderm-greensburg.com,812-783-9859,812-783-9859,812-618-4709,812-618-4709,8127839859,False,8126184709,PPC Not Found,2,https://www.forefrontderm-greensburg.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:50:53,Forefront Dermatology,279396,Forefront Dermatology of Seymour,LIVE,http://forefrontderm-seymour.com,812-220-5761,812-220-5761,812-864-4008,812-864-4008,8122205761,False,8128644008,PPC Not Found,2,https://www.forefrontderm-seymour.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:51:14,Forefront Dermatology,279399,Forefront Dermatology of Stevens Point,LIVE,http://forefrontderm-stevenspoint.com,715-972-1651,715-972-1651,715-972-1630,715-972-1630,7159721651,False,7159721630,PPC Not Found,2,https://www.forefrontderm-stevenspoint.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:51:35,Forefront Dermatology,279402,Forefront Dermatology of Waupaca,LIVE,http://forefrontderm-waupaca.com,715-602-6811,715-602-6811,715-602-6811,715-602-6811,7156026811,False,No DB Paid Number,PPC Not Found,2,https://www.forefrontderm-waupaca.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 01:51:56,Forefront Dermatology,279404,Forefront Dermatology of Wausau,LIVE,http://forefrontderm-wausau.com,715-802-0916,715-802-0916,715-804-4546,715-804-4546,7158020916,False,7158044546,PPC Not Found,2,https://www.forefrontderm-wausau.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:52:17,Forefront Dermatology,279405,Forefront Dermatology of Wautoma,LIVE,http://forefrontderm-wautoma.com,920-240-4174,920-240-4174,920-240-4174,920-240-4174,9202404174,False,No DB Paid Number,PPC Not Found,2,https://www.forefrontderm-wautoma.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 01:52:37,Forefront Dermatology,279406,Forefront Dermatology of Wisconsin Rapids,LIVE,http://forefrontderm-wisconsinrapids.com,715-350-2628,715-350-2628,715-352-4119,715-352-4119,7153502628,False,7153524119,PPC Not Found,2,https://www.forefrontderm-wisconsinrapids.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:52:58,Forefront Dermatology,279407,Forefront Dermatology of Pleasant Prairie West,LIVE,http://forefrontderm-pleasantprairie.com,262-612-3334,262-612-3334,262-358-6919,262-358-6919,2626123334,False,2623586919,PPC Not Found,2,https://www.forefrontderm-pleasantprairie.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:53:20,Forefront Dermatology,279408,Forefront Dermatology of Racine,LIVE,http://forefrontderm-racine.com,262-822-3152,262-822-3152,262-417-7079,262-417-7079,2628223152,False,2624177079,PPC Not Found,2,https://www.forefrontderm-racine.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:53:41,Forefront Dermatology,279413,Forefront Dermatology of East Lansing,LIVE,http://forefrontderm-eastlansing.com,517-507-3279,517-507-3279,517-325-0254,517-325-0254,5175073279,False,5173250254,PPC Not Found,2,https://www.forefrontderm-eastlansing.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:54:02,Forefront Dermatology,279415,Forefront Dermatology of Grand Rapids MI (Cascade Rd),LIVE,http://forefrontderm-grandrapids.com,616-422-4834,616-422-4834,616-841-5436,616-841-5436,6164224834,False,6168415436,PPC Not Found,2,https://www.forefrontderm-grandrapids.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:54:22,Forefront Dermatology,279416,Forefront Dermatology of Grand Rapids MI (East Paris),LIVE,http://forefrontderm-grandrapids-paris.com,616-438-6855,616-438-6855,616-258-6872,616-258-6872,6164386855,False,6162586872,PPC Not Found,2,https://www.forefrontderm-grandrapids-paris.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:54:43,Forefront Dermatology,279417,Forefront Dermatology of Hastings MI - Pennock Medical Arts,LIVE,http://forefrontderm-hastings.com,269-804-3881,269-804-3881,269-804-3856,269-804-3856,2698043881,False,2698043856,PPC Not Found,2,https://www.forefrontderm-hastings.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:55:04,Forefront Dermatology,279418,Forefront Dermatology of Beaver Dam,LIVE,http://forefrontderm-beaverdam.com,920-306-4939,920-306-4939,920-306-1619,920-306-1619,9203064939,False,9203061619,PPC Not Found,2,https://www.forefrontderm-beaverdam.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:55:24,Forefront Dermatology,279420,Forefront Dermatology of Marquette MI (Harbor Hills),LIVE,http://forefrontderm-marquette-hh.com,906-662-0633,906-662-0633,906-451-4918,906-451-4918,9066620633,False,9064514918,PPC Not Found,2,https://www.forefrontderm-marquette-hh.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:55:45,Forefront Dermatology,279422,Forefront Dermatology of Marquette MI (Medical Center),LIVE,http://forefrontderm-marquette-wfair.com,906-662-0642,906-662-0642,906-662-0642,906-662-0642,9066620642,False,No DB Paid Number,PPC Not Found,2,https://www.forefrontderm-marquette-wfair.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 01:56:10,Forefront Dermatology,279424,Forefront Dermatology of Hudson,LIVE,http://forefrontderm-hudson.com,715-602-5818,715-602-5818,715-802-1364,715-802-1364,7156025818,False,7158021364,PPC Not Found,2,https://www.forefrontderm-hudson.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:56:32,Forefront Dermatology,279426,Forefront Dermatology of New Richmond,LIVE,http://forefrontderm-newrichmond.com,715-972-1635,715-972-1635,715-861-6581,715-861-6581,7159721635,False,7158616581,PPC Not Found,2,https://www.forefrontderm-newrichmond.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 01:56:53,Forefront Dermatology,279430,Forefront Dermatology of Cedar Rapids,LIVE,http://forefrontderm-cedarrapids.com,319-536-1576,319-536-1576,319-432-7908,319-432-7908,3195361576,False,3194327908,PPC Not Found,2,https://www.forefrontderm-cedarrapids.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
