Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 05:37:42,ServiceMaster Clean,24006,ServiceMaster of Falls Church/McLean VA,LIVE,http://servicemastervip.com,703-537-5850,703-537-5850,703-879-3122,703-879-3122,7035375850,False,7038793122,PPC Not Found,2,https://www.servicemastervip.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:38:05,ServiceMaster Clean,33733,Servicemaster of the Berkshires,LIVE,http://servicemasteroftheberkshires.com,413-728-5293,413-728-5293,413-248-4200,413-248-4200,4137285293,False,4132484200,PPC Not Found,0,http://www.servicemasteroftheberkshires.com/,301,200,205.178.153.6,ns53.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 05:38:23,ServiceMaster Clean,34054,ServiceMaster of Sparkle City,LIVE,http://smsparklecity.com,864-236-4344,864-236-4344,864-214-4885,864-214-4885,8644088638,False,No DB Paid Number,PPC Not Found,0,http://www.servicemasterupstate.com/,301,200,205.178.153.6,dns4.name-services.com.,no,no,no,no,PPC Not Found,yes,no,no
2018-10-24 05:38:43,ServiceMaster Clean,52352,ServiceMaster Restore of Easley,LIVE,http://servicemasterofeasley.com,864-649-0429,864-649-0429,864-649-0429,864-649-0429,8646490429,False,No DB Paid Number,PPC Not Found,2,https://www.servicemasterofeasley.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 05:39:03,ServiceMaster Clean,71579,Servicemaster of Norwalk/Westport,LIVE,http://servicemasterofnorwalk.com,203-490-4452,203-490-4452,203-501-1561,203-501-1561,2034904452,False,2035011561,PPC Not Found,2,https://www.servicemasterofnorwalk.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:39:23,ServiceMaster Clean,115488,ServiceMaster of Ann Arbor,LIVE,http://servicemasterexcellence.com,734-237-6962,734-237-6962,734-714-8254,734-714-8254,7342376962,False,7347148254,PPC Not Found,0,http://www.servicemasterexcellence.com/,301,200,205.178.153.6,ns63.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 05:39:42,ServiceMaster Clean,215886,ServiceMaster Cleaning & Restoration Services,LIVE,http://servicemastersample-clean.com,888-562-4823,888-562-4823,888-562-4823,888-562-4823,8885624823,False,No DB Paid Number,PPC Not Found,2,https://www.servicemastersample-clean.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 05:40:03,ServiceMaster Clean,222897,ServiceMaster of the Upstate,LIVE,http://servicemasterupstate.com,864-236-4344,864-236-4344,864-214-4885,864-214-4885,8642364344,False,8642144885,PPC Not Found,0,http://www.servicemasterupstate.com/,301,200,205.178.153.6,dns2.name-services.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 05:40:22,ServiceMaster Clean,246273,ServiceMaster of Darien-New Canaan CT,LIVE,http://servicemasterofdarien-newcanaan.com,203-439-6346,203-439-6346,203-439-6468,203-439-6468,2034396346,False,2034396468,PPC Not Found,0,http://www.servicemasterofdarien-newcanaan.com/,301,200,205.178.153.6,ns1.mdnsservice.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 05:40:42,ServiceMaster Clean,267994,ServiceMaster Commercial and Residential Cleaning Services,LIVE,http://cleanmyfacility.com,720-644-1798,720-644-1798,720-279-9130,720-279-9130,7206441798,False,7202799130,PPC Not Found,0,http://www.cleanmyfacility.com/,301,200,205.178.153.6,ns05.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 05:41:01,ServiceMaster Clean,279240,ServiceMaster Restoration Services - Archer FL,LIVE,http://servicemastergainesvillefl.com,352-872-7639,352-872-7639,352-872-7266,352-872-7266,3528727639,False,3528727266,PPC Not Found,2,https://www.servicemastergainesvillefl.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:41:23,ServiceMaster Clean,296206,ServiceMaster Restoration by Elite,LIVE,http://sacramentocadamagerepair.com,916-245-9727,916-245-9727,916-469-5934,916-469-5934,9162459727,False,9164695934,PPC Not Found,0,http://www.sacramentocadamagerepair.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 05:41:41,ServiceMaster Clean,319910,ServiceMaster Restoration & Cleaning by Integrity,LIVE,http://servicemasterventuracounty.com,805-666-1338,805-666-1338,805-290-4889,805-290-4889,8056661338,False,8052904889,PPC Not Found,2,https://www.servicemasterventuracounty.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:42:01,ServiceMaster Clean,320138,ServiceMaster Restoration of Fresno (Amireh),LIVE,http://svmadvanced.com,559-708-4520,559-708-4520,559-248-1168,559-248-1168,5597084520,False,5592481168,PPC Not Found,0,http://www.svmadvanced.com/,301,200,205.178.153.6,ns57.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 05:42:20,ServiceMaster Clean,320617,ServiceMaster By Country Lane,LIVE,http://servicemasterofcheyenne.com,307-274-3771,307-274-3771,307-222-3029,307-222-3029,3072743771,False,3072223029,PPC Not Found,2,https://www.servicemasterofcheyenne.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:42:40,ServiceMaster Clean,321715,ServiceMaster by Restoration Contractors,LIVE,http://servicemasterfortwayne.com,260-205-8587,260-205-8587,260-205-8254,260-205-8254,2602058587,False,2602058254,PPC Not Found,2,https://www.servicemasterfortwayne.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:43:01,ServiceMaster Clean,323025,ServiceMaster Disaster Associates - Stoneham MA,LIVE,http://servicemasterstoneham.com,339-244-0685,339-244-0685,339-502-4939,339-502-4939,3392440685,False,3395024939,PPC Not Found,2,https://www.servicemasterstoneham.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:43:21,ServiceMaster Clean,323195,ServiceMaster Commercial Cleaning Services,LIVE,http://servicemastertupeloms.com,662-205-0976,662-205-0976,662-205-0976,662-205-0976,6622050976,False,No DB Paid Number,PPC Not Found,2,https://www.servicemastertupeloms.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 05:43:41,ServiceMaster Clean,323492,ServiceMaster Recovery Services by 24/7/365,LIVE,http://servicemastertucson.com,520-485-4818,520-485-4818,520-329-4443,520-329-4443,5204854818,False,5203294443,PPC Not Found,2,https://www.servicemastertucson.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:46:32,ServiceMaster Clean,323745,ServiceMaster Restore of Orange County NY - Middletown NY,LIVE,http://smrestoreofmiddletown.com,845-796-9759,845-796-9759,845-533-3683,845-533-3683,8457969759,False,8455333683,PPC Not Found,2,https://www.smrestoreofmiddletown.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:46:53,ServiceMaster Clean,324471,ServiceMaster By Bouck,LIVE,http://servicemaster-mokena.com,708-719-1115,708-719-1115,708-390-3051,708-390-3051,7087191115,False,7083903051,PPC Not Found,2,https://www.servicemaster-mokena.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:49:45,ServiceMaster Clean,331669,ServiceMaster by Best,LIVE,http://smbybest.com,316-469-5280,316-469-5280,316-247-8465,316-247-8465,3164695280,False,3162478465,PPC Not Found,0,http://smbybest.com/,200,200,205.178.153.6,ns73.worldnic.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
2018-10-24 05:50:04,ServiceMaster Clean,348708,ServiceMaster of Fairmont,LIVE,http://servicemaster-fairmont.com,240-580-2719,240-580-2719,888-729-8304,888-729-8304,2405802719,False,8887298304,PPC Not Found,2,https://www.servicemaster-fairmont.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:50:24,ServiceMaster Clean,348709,ServiceMaster Of Allegany County,LIVE,http://servicemaster-allegany.com,240-580-2723,240-580-2723,240-362-9030,240-362-9030,2405802723,False,2403629030,PPC Not Found,2,https://www.servicemaster-allegany.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:50:45,ServiceMaster Clean,354016,ServiceMaster Weld County,LIVE,http://servicemasterweldcounty.com,970-387-4358,970-387-4358,970-235-2431,970-235-2431,9703874358,False,9702352431,PPC Not Found,2,https://www.servicemasterweldcounty.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 05:51:05,ServiceMaster Clean,363779,ServiceMaster Restoration and Mitigation by Kennedy,LIVE,http://smrestorationmitigation.com,225-332-8396,225-332-8396,225-308-8290,225-308-8290,2253328396,False,2253088290,PPC Not Found,0,http://www.smrestorationmitigation.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 05:51:24,ServiceMaster Clean,364788,ServiceMaster Of South Shore Inc - Scituate MA 2,LIVE,http://servicemasterofsouthshore.com,888-506-8574,888-506-8574,800-416-1139,800-416-1139,8885068574,False,8004161139,PPC Not Found,0,http://www.servicemasterofsouthshore.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 05:51:43,ServiceMaster Clean,365358,ServiceMaster Restoration by McCoy,LIVE,http://servicemastermccoy.com,888-737-1898,888-737-1898,888-596-5122,888-596-5122,8887371898,False,8885965122,PPC Not Found,0,http://www.servicemastermccoy.com/,301,200,205.178.153.6,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
2018-10-24 05:52:02,ServiceMaster Clean,366114,ServiceMaster by Kleidosty,LIVE,http://servicemasterofhawaii.com,888-260-6578,888-260-6578,888-379-0684,888-379-0684,8882606578,False,8883790684,PPC Not Found,0,http://www.servicemasterofhawaii.com/,301,200,205.178.153.6,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,no,yes
