Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 10:19:09,CKO Kickboxing,213988,CKO Kickboxing - Roxbury,LIVE,http://ckoroxbury.com,973-328-3255,973-328-3255,973-328-3255,973-328-3255,8623971761,False,8623971719,PPC Not Found,0,http://www.ckoroxbury.com/,301,200,205.178.153.7,ns21.domaincontrol.com.,no,no,no,no,PPC Not Found,yes,no,no
2018-10-24 10:19:29,CKO Kickboxing,215975,CKO Kickboxing - Astoria,LIVE,http://ckoastoria.com,347.669.0494,347.669.0494,347.669.0494,347.669.0494,3479440990,False,9293445245,PPC Not Found,0,https://www.ckokickboxing.com/ny-long-island-city-astoria/,301,200,67.43.1.183,ns41.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 10:19:54,CKO Kickboxing,240161,CKO Kickboxing - Wall,LIVE,http://ckowall.com,732.275.8222,732.275.8222,732.275.8222,732.275.8222,7323338784,False,7326391776,PPC Not Found,0,https://www.ckokickboxing.com/nj-wall-township-wall/,301,200,67.43.1.183,ns41.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 10:20:17,CKO Kickboxing,257250,CKO Kickboxing - Wayne NJ,LIVE,http://ckowayne.com,973.832.7444,973.832.7444,973.832.7444,973.832.7444,9736926328,False,9735876301,PPC Not Found,0,https://www.ckokickboxing.com/nj-wayne/,301,200,67.43.1.183,ns41.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 10:20:42,CKO Kickboxing,320075,CKO South Bay,LIVE,http://ckosouthbay.com,424-256-8224,424-256-8224,424-256-8224,424-256-8224,4242760882,False,4242560384,PPC Not Found,0,http://www.ckosouthbay.com/,200,200,45.60.23.229,ns2.bluehost.com.,no,no,no,no,PPC Not Found,yes,no,no
