Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 10:10:31,Express Sunrooms,323205,Express Sunrooms - Charleston,LIVE,http://expresssunroomscharleston.com,843-695-9042,843-695-9042,843-619-3964,843-619-3964,8436959042,False,8436193964,PPC Not Found,2,https://www.expresssunroomscharleston.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:10:53,Express Sunrooms,323224,Express Sunrooms - Mt. Pleasant,LIVE,http://expresssunroomsmtpleasant.com,888-623-4167,888-623-4167,888-470-5875,888-470-5875,8886234167,False,8884705875,PPC Not Found,2,https://www.expresssunroomsmtpleasant.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:11:17,Express Sunrooms,323227,Express Sunrooms - York County,LIVE,http://expresssunroomsfortmill.com,803-220-0975,803-220-0975,803-820-0082,803-820-0082,8032200975,False,8038200082,PPC Not Found,2,https://www.expresssunroomsfortmill.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:11:38,Express Sunrooms,323250,Express Sunrooms - Greenville,LIVE,http://expresssunroomsgreenville.com,864-249-4410,864-249-4410,864-625-1235,864-625-1235,8642494410,False,8646251235,PPC Not Found,2,https://www.expresssunroomsgreenville.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:11:59,Express Sunrooms,323322,Express Sunrooms - Macon,LIVE,http://expresssunroomsmacongeorgia.com,478-334-2927,478-334-2927,478-607-2330,478-607-2330,4783342927,False,4786072330,PPC Not Found,2,https://www.expresssunroomsmacongeorgia.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:12:20,Express Sunrooms,323323,Express Sunrooms - Savannah,LIVE,http://expresssunroomssavannah.com,912-403-5994,912-403-5994,912-584-1159,912-584-1159,9124035994,False,9125841159,PPC Not Found,2,https://www.expresssunroomssavannah.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
