Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
Check unpaid desktop CTN,20181024002734,2018-10-24 00:33:27,616,ProSource,306399,ProSource of Allen (16073951),LIVE,http://prosourceofallen.com,9724490356,9724490356,9724490356,9724490356,9723012309,9726199078,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-allen?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:33:53,616,ProSource,306400,ProSource of Dallas Market Center (16115114),LIVE,http://prosourceofdallasmarketcenter.com,2144271749,2144271749,2144271749,2144271749,2148381014,2149370063,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-dallas-market-center?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:34:18,616,ProSource,306401,ProSource of Coppell (16115588),LIVE,http://prosourceofcoppell.com,9724490367,9724490367,9724490367,9724490367,9723625882,9729059288,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-coppell?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:34:44,616,ProSource,306402,ProSource of Austin (16074063),LIVE,http://prosourceofaustin.com,5123379469,5123379469,5123379469,5123379469,5125937434,5122983672,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-austin?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:35:09,616,ProSource,306403,ProSource of Fort Worth (16074108),LIVE,http://prosourceoffortworth.com,8173819280,8173819280,8173819280,8173819280,8177274964,8174052152,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-fort-worth?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:35:37,616,ProSource,306404,ProSource of Little Rock (16074228),LIVE,http://prosourceoflittlerock.com,5012295560,5012295560,5012295560,5012295560,5014909284,5012953276,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ar-prosource-of-little-rock?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:36:03,616,ProSource,306405,ProSource of San Antonio (16074359),LIVE,http://prosourceofsanantonio.com,2106109861,2106109861,2106109861,2106109861,2104853063,2104651767,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-san-antonio?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:36:28,616,ProSource,306406,ProSource of Atlanta (16076636),LIVE,http://prosourceofatlanta.com,4704406093,4704406093,4704406093,4704406093,7707275755,7706480850,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ga-prosource-of-atlanta?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:36:53,616,ProSource,306407,ProSource of Marietta (15907431),LIVE,http://prosourceofmarietta.com,7704154329,7704154329,7704154329,7704154329,4048572170,4046470077,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ga-prosource-of-marietta?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:37:18,616,ProSource,306408,ProSource of Boston (16063956),LIVE,http://prosourceofboston.com,7812026707,7812026707,7812026707,7812026707,7814792438,7813431869,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ma-prosource-of-boston?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:37:44,616,ProSource,306409,ProSource of Boston South (16064153),LIVE,http://prosourceofbostonsouth.com,7812059497,7812059497,7812059497,7812059497,7816060985,7816805974,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ma-prosource-of-boston-south?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:38:10,616,ProSource,306410,ProSource of Stamford (16064286),LIVE,http://prosourceofstamford.com,2032448321,2032448321,2032448321,2032448321,2035649438,2034874479,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ct-prosource-of-stamford?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:38:36,616,ProSource,306411,ProSource of Bridgeville,LIVE,http://prosourceofbridgeville.com,4122193807,4122193807,4122193807,4122193807,4122061644,4122061017,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/pa-prosource-of-bridgeville?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:39:02,616,ProSource,306412,ProSource of Monroeville,LIVE,http://prosourceofmonroeville.com,7242016027,7242016027,7242016027,7242016027,7245194144,7243878234,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/pa-prosource-of-monroeville?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:39:26,616,ProSource,306413,ProSource of Pittsburgh,LIVE,http://prosourceofpittsburgh.com,7242011467,7242011467,7242011467,7242011467,7249002907,7249002864,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/pa-prosource-of-pittsburgh?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:39:50,616,ProSource,306414,ProSource of Collinsville,LIVE,http://prosourceofcollinsville.com,6186939823,6186939823,6186939823,6186939823,6186230707,6184778182,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-collinsville?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:40:15,616,ProSource,306415,ProSource of Fenton (16193597),LIVE,http://prosourceoffenton.com,6362235690,6362235690,6362235690,6362235690,6364921645,6362037080,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/mo-prosource-of-fenton?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:40:40,616,ProSource,306416,ProSource of St. Louis,LIVE,http://prosourceofstlouis.com,3142824798,3142824798,3142824798,3142824798,3146848401,3145272168,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/mo-prosource-of-st-louis?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:41:26,616,ProSource,306418,ProSource of Chicago West Loop,LIVE,http://prosourceofchicagowestloop.com,3122831836,3122831836,3122831836,3122831836,3127020754,3127021961,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-chicago-west-loop?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:41:55,616,ProSource,306419,ProSource of Naperville,LIVE,http://prosourceofnaperville.com,6302969773,6302969773,6302969773,6302969773,6303957937,6306723764,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-naperville?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:42:22,616,ProSource,306420,ProSource of Elk Grove Village (16181317),LIVE,http://prosourceofelkgrovevillage.com,8472501685,8472501685,8472501685,8472501685,8475030516,8475127454,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-elk-grove-village?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:42:47,616,ProSource,306421,ProSource of Mokena (15907813),LIVE,http://prosourceofmokena.com,7082747266,7082747266,7082747266,7082747266,7083908939,7083900536,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-mokena?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:43:35,616,ProSource,306423,ProSource of Columbia,LIVE,http://prosourcecolumbia.com,3012022156,3012022156,3012022156,3012022156,3016900707,3012000754,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/md-prosource-of-columbia?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:44:06,616,ProSource,306424,ProSource of Dulles,LIVE,http://prosourceofdulles.com,7032782494,7032782494,7032782494,7032782494,7034681189,7032911860,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/va-prosource-of-dulles?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:44:30,616,ProSource,306425,ProSource of Baton Rouge (16193687),LIVE,http://prosourceofbatonrouge.com,2252304626,2252304626,2252304626,2252304626,2252283802,2252240438,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/la-prosource-of-baton-rouge?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:44:55,616,ProSource,306426,ProSource of Gonzales (16193253),LIVE,http://prosourceofgonzales.com,2252304625,2252304625,2252304625,2252304625,2252551527,2252552717,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/la-prosource-of-gonzales?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:45:20,616,ProSource,306427,ProSource of Jackson (16193855),LIVE,http://prosourceofjackson.com,6012552877,6012552877,6012552877,6012552877,6013290873,6012080163,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ms-prosource-of-jackson?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:45:45,616,ProSource,306428,ProSource of Mobile (16193901),LIVE,http://prosourceofmobile.com,2512023670,2512023670,2512023670,2512023670,2512988150,2512140025,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/al-prosource-of-mobile?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:46:09,616,ProSource,306429,ProSource of Nashville (16193947),LIVE,http://prosourceofnashville.com,6152664771,6152664771,6152664771,6152664771,6156495367,6152009591,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tn-prosource-of-nashville?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:46:33,616,ProSource,306430,ProSource of New Orleans (16194000),LIVE,http://prosourceofneworleans.com,5042913904,5042913904,5042913904,5042913904,5045357880,5044082367,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/la-prosource-of-new-orleans?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:46:57,616,ProSource,306431,ProSource of Hampton Roads (15976457),LIVE,http://prosourceofhamptonroads.com,7572766955,7572766955,7572766955,7572766955,7579323164,7572758560,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/va-prosource-of-hampton-roads?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:47:23,616,ProSource,306432,ProSource of Newport News (16181510),LIVE,http://prosourcenewportnews.com,7572767011,7572767011,7572767011,7572767011,7575259746,7572693261,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/va-prosource-of-newport-news?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:47:48,616,ProSource,306433,ProSource of Charlotte (15976518),LIVE,http://prosourceofcharlotte.com,7042753536,7042753536,7042753536,7042753536,7047297847,7045339296,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/nc-prosource-of-charlotte?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid desktop CTN,20181024002734,2018-10-24 00:48:16,616,ProSource,306434,ProSource of Raleigh (15976646),LIVE,http://prosourceofraleigh.com,9193466774,9193466774,9193466774,9193466774,9195789962,9195789930,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/nc-prosource-of-raleigh?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:27:35,616,ProSource,306385,ProSource of Bloomington (16181547),LIVE,http://prosourceofbloomington.com,8122691167,8122691167,8122691167,8122691167,9526417565,9523141669,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/mn-prosource-of-bloomington?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:28:04,616,ProSource,306386,ProSource of Plymouth (15976321),LIVE,http://prosourceofplymouth.com,7632204329,7632204329,7632204329,7632204329,7635150201,7632501482,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/mn-prosource-of-plymouth?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:28:51,616,ProSource,306388,ProSource of Clear Lake (16074570),LIVE,http://prosourceofclearlake.com,2813100566,2813100566,2813100566,2813100566,2814077408,2815576272,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-clear-lake?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:29:18,616,ProSource,306389,ProSource of Northwest Houston (16115801),LIVE,http://prosourceofnorthwesthouston.com,2818493248,2818493248,2818493248,2818493248,7134892389,7133640865,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-northwest-houston?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:29:44,616,ProSource,306390,ProSource of Sugar Land (16181432),LIVE,http://prosourceofsugarland.com,2813100550,2813100550,2813100550,2813100550,2818498889,2812011469,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-sugarland?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:30:08,616,ProSource,306391,ProSource of The Woodlands (16116086),LIVE,http://prosourceofthewoodlands.com,2813100546,2813100546,2813100546,2813100546,2814078506,2815284855,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-the-woodlands?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:30:34,616,ProSource,306392,ProSource of Katy (16074647),LIVE,http://prosourceofkaty.com,2817860120,2817860120,2817860120,2817860120,7135683275,7135683093,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-katy?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:30:58,616,ProSource,306393,ProSource of Akron (15977002),LIVE,http://prosourceofakron.com,3302383575,3302383575,3302383575,3302383575,3305527684,3304749926,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/oh-prosource-of-akron?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:31:22,616,ProSource,306394,ProSource of Canton (15907974),LIVE,http://prosourceofcanton.com,3302383868,3302383868,3302383868,3302383868,3309741507,3306237623,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/oh-prosource-of-canton?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:31:47,616,ProSource,306395,ProSource of Albany (16076921),LIVE,http://prosourcealbany.com,5182198343,5182198343,5182198343,5182198343,5186501145,5184172602,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ny-prosource-of-albany?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:32:13,616,ProSource,306396,ProSource of Buffalo (16077004),LIVE,http://prosourceofbuffalo.com,7162191543,7162191543,7162191543,7162191543,7163910901,7163910550,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ny-prosource-of-buffalo?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:32:37,616,ProSource,306397,ProSource of Springfield (16077085),LIVE,http://prosourceofspringfield.com,4132132906,4132132906,4132132906,4132132906,4136932501,4132738143,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ma-prosource-of-springfield?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:33:01,616,ProSource,306398,ProSource of Albuquerque (15863847),LIVE,http://prosourceofalbuquerque.com,5052268175,5052268175,5052268175,5052268175,5052739504,5052258055,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/nm-prosource-of-albuquerque?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:33:27,616,ProSource,306399,ProSource of Allen (16073951),LIVE,http://prosourceofallen.com,9724490356,9724490356,9724490356,9724490356,9723012309,9726199078,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-allen?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:33:53,616,ProSource,306400,ProSource of Dallas Market Center (16115114),LIVE,http://prosourceofdallasmarketcenter.com,2144271749,2144271749,2144271749,2144271749,2148381014,2149370063,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-dallas-market-center?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:34:18,616,ProSource,306401,ProSource of Coppell (16115588),LIVE,http://prosourceofcoppell.com,9724490367,9724490367,9724490367,9724490367,9723625882,9729059288,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-coppell?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:34:44,616,ProSource,306402,ProSource of Austin (16074063),LIVE,http://prosourceofaustin.com,5123379469,5123379469,5123379469,5123379469,5125937434,5122983672,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-austin?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:35:09,616,ProSource,306403,ProSource of Fort Worth (16074108),LIVE,http://prosourceoffortworth.com,8173819280,8173819280,8173819280,8173819280,8177274964,8174052152,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-fort-worth?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:35:37,616,ProSource,306404,ProSource of Little Rock (16074228),LIVE,http://prosourceoflittlerock.com,5012295560,5012295560,5012295560,5012295560,5014909284,5012953276,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ar-prosource-of-little-rock?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:36:03,616,ProSource,306405,ProSource of San Antonio (16074359),LIVE,http://prosourceofsanantonio.com,2106109861,2106109861,2106109861,2106109861,2104853063,2104651767,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-san-antonio?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:36:28,616,ProSource,306406,ProSource of Atlanta (16076636),LIVE,http://prosourceofatlanta.com,4704406093,4704406093,4704406093,4704406093,7707275755,7706480850,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ga-prosource-of-atlanta?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:36:53,616,ProSource,306407,ProSource of Marietta (15907431),LIVE,http://prosourceofmarietta.com,7704154329,7704154329,7704154329,7704154329,4048572170,4046470077,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ga-prosource-of-marietta?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:37:18,616,ProSource,306408,ProSource of Boston (16063956),LIVE,http://prosourceofboston.com,7812026707,7812026707,7812026707,7812026707,7814792438,7813431869,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ma-prosource-of-boston?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:37:44,616,ProSource,306409,ProSource of Boston South (16064153),LIVE,http://prosourceofbostonsouth.com,7812059497,7812059497,7812059497,7812059497,7816060985,7816805974,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ma-prosource-of-boston-south?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:38:10,616,ProSource,306410,ProSource of Stamford (16064286),LIVE,http://prosourceofstamford.com,2032448321,2032448321,2032448321,2032448321,2035649438,2034874479,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ct-prosource-of-stamford?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:38:36,616,ProSource,306411,ProSource of Bridgeville,LIVE,http://prosourceofbridgeville.com,4122193807,4122193807,4122193807,4122193807,4122061644,4122061017,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/pa-prosource-of-bridgeville?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:39:02,616,ProSource,306412,ProSource of Monroeville,LIVE,http://prosourceofmonroeville.com,7242016027,7242016027,7242016027,7242016027,7245194144,7243878234,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/pa-prosource-of-monroeville?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:39:26,616,ProSource,306413,ProSource of Pittsburgh,LIVE,http://prosourceofpittsburgh.com,7242011467,7242011467,7242011467,7242011467,7249002907,7249002864,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/pa-prosource-of-pittsburgh?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:39:50,616,ProSource,306414,ProSource of Collinsville,LIVE,http://prosourceofcollinsville.com,6186939823,6186939823,6186939823,6186939823,6186230707,6184778182,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-collinsville?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024002734,2018-10-24 00:40:15,616,ProSource,306415,ProSource of Fenton (16193597),LIVE,http://prosourceoffenton.com,6362235690,6362235690,6362235690,6362235690,6364921645,6362037080,0,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/mo-prosource-of-fenton?provider=google,301,200,40.85.247.131,pdns09.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
