Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 11:30:08,Heaven's Best Carpet Cleaning,151594,Heaven's Best Carpet & Upholstery Cleaning,LIVE,http://lakewaytexascarpetcleaning.com,512-523-5861,512-523-5861,512-523-5861,512-523-5861,5125235861,False,No DB Paid Number,PPC Not Found,2,https://www.lakewaytexascarpetcleaning.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
