Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 10:41:29,Urban Floor,325210,Urban Floor - Oxnard PPC,LIVE,http://urbanfloor-oxnard.com,805-380-7416,805-380-7416,805-380-7416,805-380-7416,8053807416,False,No DB Paid Number,PPC Not Found,2,https://www.urbanfloor-oxnard.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 10:41:50,Urban Floor,325211,Urban Floor - San Bernardino PPC,LIVE,http://urbanfloor-sanbernardino.com,909-992-0678,909-992-0678,909-992-0678,909-992-0678,9099920678,False,No DB Paid Number,PPC Not Found,2,https://www.urbanfloor-sanbernardino.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 10:42:11,Urban Floor,325213,Urban Floor - San Francisco PPC,LIVE,http://urbanfloor-sanfrancisco.com,415-325-2578,415-325-2578,415-325-2578,415-325-2578,4153252578,False,No DB Paid Number,PPC Not Found,2,https://www.urbanfloor-sanfrancisco.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
