Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-23 20:15:11,Merry Maids,14797,#4100 - Merry Maids of Bellevue WA (Portillo),LIVE,http://merrymaids.com/locations/wa/the-greater-eastside/,425-336-3881,425-336-3881,425-336-3887,425-336-3887,4253363881,False,4253363887,PPC Not Found,0,https://www.merrymaids.com/locations/wa/the-greater-eastside/,301,200,129.80.22.219,abscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:15:42,Merry Maids,14798,#4445 - Merry Maids of Portland OR (Williams),LIVE,http://merrymaids.com/locations/or/northeast-portland/,503-925-5086,503-925-5086,503-468-7190,503-468-7190,5039255086,False,5034687190,PPC Not Found,0,https://www.merrymaids.com/locations/or/northeast-portland/,301,200,129.80.22.219,bbscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:16:10,Merry Maids,14800,#4444 - Merry Maids of Eugene OR (Williams),LIVE,http://merrymaids.com/locations/or/greater-eugene/,541-393-2814,541-393-2814,541-201-3886,541-201-3886,5413932814,False,5412013886,PPC Not Found,0,https://www.merrymaids.com/locations/or/greater-eugene/,301,200,129.80.22.219,bbscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:16:45,Merry Maids,14832,#4319 - Merry Maids of Raleigh NC (Chalmers),LIVE,http://merrymaids.com/locations/nc/wake-county/,919-617-9039,919-617-9039,919-502-7112,919-502-7112,9196179039,False,9195027112,PPC Not Found,0,https://www.merrymaids.com/locations/nc/wake-county/,301,200,129.80.22.219,bbscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:17:14,Merry Maids,14836,#4355 - Merry Maids of Fern Park FL (Eastman),LIVE,http://merrymaids.com/locations/fl/seminole-county-fl/,407-477-4805,407-477-4805,888-399-8356,888-399-8356,4074774805,False,8883998356,PPC Not Found,0,https://www.merrymaids.com/locations/fl/seminole-county-fl/,301,200,129.80.22.219,abscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:17:43,Merry Maids,14837,#4354 - Merry Maids of Orlando FL (Eastman),LIVE,http://merrymaids.com/locations/fl/orlando/,407-218-8331,407-218-8331,407-378-5469,407-378-5469,4072188331,False,4073785469,PPC Not Found,0,https://www.merrymaids.com/locations/fl/orlando/,301,200,129.80.22.219,abscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:18:12,Merry Maids,14865,#4298 - Merry Maids of Towson MD (Meadows),LIVE,http://merrymaids.com/locations/md/baltimore-county/,410-994-7541,410-994-7541,410-346-5521,410-346-5521,4109947541,False,4103465521,PPC Not Found,0,https://www.merrymaids.com/locations/md/baltimore-county/,301,200,129.80.22.219,bbscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:18:41,Merry Maids,14866,#4299 - Merry Maids of Harford MD (Meadows),LIVE,http://merrymaids.com/locations/md/harford-county/,410-394-9573,410-394-9573,410-734-2340,410-734-2340,4103949573,False,4107342340,PPC Not Found,0,https://www.merrymaids.com/locations/md/harford-county/,301,200,129.80.22.219,abscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:19:10,Merry Maids,14868,#4632 - Merry Maids of Beaufort SC (Cunningham),LIVE,http://merrymaids.com/locations/sc/beaufort/,843-321-8808,843-321-8808,843-593-0448,843-593-0448,8433218808,False,8435930448,PPC Not Found,0,https://www.merrymaids.com/locations/sc/beaufort/,301,200,129.80.22.219,abscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:19:39,Merry Maids,14869,#4150 - Merry Maids of Mountain View CA (Cunningham),LIVE,http://merrymaids.com/locations/ca/mountain-view/,650-567-3914,650-567-3914,650-564-3693,650-564-3693,6505673914,False,6505643693,PPC Not Found,0,https://www.merrymaids.com/locations/ca/mountain-view/,301,200,129.80.22.219,abscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:20:08,Merry Maids,14870,#4289 - Merry Maids of Gaithersburg MD (Mascari),LIVE,http://merrymaids.com/locations/md/gaithersburg/,301-363-4377,301-363-4377,301-637-8277,301-637-8277,3013634377,False,3016378277,PPC Not Found,0,https://www.merrymaids.com/locations/md/gaithersburg/,301,200,129.80.22.219,abscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:20:41,Merry Maids,14871,#4288 - Merry Maids of Silver Spring MD (Mascari),LIVE,http://merrymaids.com/locations/md/greater-silver-spring/,301-579-3172,301-579-3172,301-842-6037,301-842-6037,3015793172,False,3018426037,PPC Not Found,0,https://www.merrymaids.com/locations/md/greater-silver-spring/,301,200,129.80.22.219,abscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:21:10,Merry Maids,14883,#4204 - Merry Maids of Snohomish County WA (Dionne),LIVE,http://merrymaids.com/locations/wa/snohomish-county/,425-336-3836,425-336-3836,425-336-3882,425-336-3882,4253363836,False,4253363882,PPC Not Found,0,https://www.merrymaids.com/locations/wa/snohomish-county/,301,200,129.80.22.219,bbscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:21:39,Merry Maids,14884,#4203 - Merry Maids of Lynnwood WA (Dionne),LIVE,http://merrymaids.com/locations/wa/lynnwood/,425-527-9264,425-527-9264,425-336-3885,425-336-3885,4255279264,False,4253363885,PPC Not Found,0,https://www.merrymaids.com/locations/wa/lynnwood/,301,200,129.80.22.219,bbscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
2018-10-23 20:22:09,Merry Maids,14885,#4202 - Merry Maids of South Bay CA (Dionne),LIVE,http://merrymaids.com/locations/ca/south-bay/,310-907-5226,310-907-5226,310-870-1137,310-870-1137,3109075226,False,3108701137,PPC Not Found,0,https://www.merrymaids.com/locations/ca/south-bay/,301,200,129.80.22.219,abscinfens01p.servicemaster.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,no
