Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181023195611,2018-10-23 20:01:32,762,Budget Blinds,336810,Budget Blinds - 1640 - Newton,LIVE,http://budgetblinds.com/newton,7812376886,7812376886,7812376886,7812376886,No DB Unpaid Number,7813044000,false,PPC Not Found,0,https://budgetblinds.com/newton?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:01:54,762,Budget Blinds,336811,Budget Blinds - 3493 - Brookline,LIVE,http://budgetblinds.com/brookline,7815896901,7815896901,7815896901,7815896901,No DB Unpaid Number,9786140943,false,PPC Not Found,0,https://budgetblinds.com/brookline?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:02:17,762,Budget Blinds,336814,Budget Blinds - 10072 - Quincy,LIVE,http://budgetblinds.com/quincy,6177185424,6177185424,6177185424,6177185424,No DB Unpaid Number,6172846724,false,PPC Not Found,0,https://budgetblinds.com/quincy?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:02:39,762,Budget Blinds,336815,Budget Blinds - 3802 - Weymouth,LIVE,http://budgetblinds.com/weymouth,7817402563,7817402563,7817402563,7817402563,No DB Unpaid Number,7812770686,false,PPC Not Found,0,https://budgetblinds.com/weymouth?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:03:01,762,Budget Blinds,336816,Budget Blinds - 2827 - BlackstoneValley,LIVE,http://budgetblinds.com/blackstonevalley,5088659300,5088659300,5088659300,5088659300,No DB Unpaid Number,5085813235,false,PPC Not Found,0,https://budgetblinds.com/blackstonevalley?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:03:23,762,Budget Blinds,336817,Budget Blinds - 2889 - FranklinMA,LIVE,http://budgetblinds.com/franklinma,5086957999,5086957999,5086957999,5086957999,No DB Unpaid Number,5084402064,false,PPC Not Found,0,https://budgetblinds.com/franklinma?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:03:47,762,Budget Blinds,336818,Budget Blinds - 2750 - Norwell,LIVE,http://budgetblinds.com/norwell,7817498500,7817498500,7817498500,7817498500,No DB Unpaid Number,7817970150,false,PPC Not Found,0,https://budgetblinds.com/norwell?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:04:12,762,Budget Blinds,336819,Budget Blinds - 2288 - SouthPlymouthCounty,LIVE,http://budgetblinds.com/southplymouthcounty,5089475772,5089475772,5089475772,5089475772,No DB Unpaid Number,7742131190,false,PPC Not Found,0,https://budgetblinds.com/southplymouthcounty?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:04:38,762,Budget Blinds,336820,Budget Blinds - 3513 - Plymouth2,LIVE,http://budgetblinds.com/plymouth2,5082240903,5082240903,5082240903,5082240903,No DB Unpaid Number,5089271155,false,PPC Not Found,0,https://budgetblinds.com/plymouth2?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023195611,2018-10-23 20:05:00,762,Budget Blinds,336821,Budget Blinds - 1371 - CapeCod,LIVE,http://budgetblinds.com/capecod,5085399989,5085399989,5085399989,5085399989,No DB Unpaid Number,5085564549,false,PPC Not Found,0,https://budgetblinds.com/capecod?provider=google,301,200,166.78.83.125,ns43.domaincontrol.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
