Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181023233125,2018-10-23 23:36:02,539,AllState Insurance Corporate,332339,Allstate Business Insurance - William White (Accounting Services),LIVE,http://iprotectsmallbiz.com/william-white,9258207500,9258207500,9258207500,9258207500,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/william-white?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:36:22,539,AllState Insurance Corporate,332342,Allstate Business Insurance - Joseph Devane (Barber Shops),LIVE,http://iprotectsmallbiz.com/joseph-devane,3023318853,3023318853,3023318853,3023318853,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/joseph-devane?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:36:44,539,AllState Insurance Corporate,332345,Allstate Business Insurance - Songsong Shi (Photographers),LIVE,http://iprotectsmallbiz.com/jeff-shi,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/jeff-shi?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:37:04,539,AllState Insurance Corporate,332347,Allstate Business Insurance - Michael Lee (Medical Offices),LIVE,http://iprotectsmallbiz.com/michael-lee,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/michael-lee?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:37:26,539,AllState Insurance Corporate,332350,Allstate Business Insurance - Song Jung (Dentists),LIVE,http://iprotectsmallbiz.com/song-jung,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/song-jung?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:37:47,539,AllState Insurance Corporate,332353,Allstate Business Insurance - Joseph Vandalsum (Barber Shops),LIVE,http://iprotectsmallbiz.com/joe-vandalsum,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/joe-vandalsum?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:38:08,539,AllState Insurance Corporate,332354,Allstate Business Insurance - Carlos Cisneros (Real Estate Agents),LIVE,http://iprotectsmallbiz.com/carlos-cisneros,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/carlos-cisneros?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:38:28,539,AllState Insurance Corporate,332356,Allstate Business Insurance - John Clarkson (Medical Offices),LIVE,http://iprotectsmallbiz.com/john-clarkson,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/john-clarkson?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:38:49,539,AllState Insurance Corporate,332358,Allstate Business Insurance - Eddie Pacheco (Accounting Services),LIVE,http://iprotectsmallbiz.com/eddie-pacheco,3037880777,3037880777,3037880777,3037880777,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/eddie-pacheco?provider=google,403,403,104.196.57.56,ns93.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:39:09,539,AllState Insurance Corporate,332377,Allstate Business Insurance - Laura Gonzalez (Chiropractors),LIVE,http://iprotectsmallbiz.com/laura-gonzalez,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/laura-gonzalez?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:39:30,539,AllState Insurance Corporate,332379,Allstate Business Insurance - Glen Liuzza (Barber Shops),LIVE,http://iprotectsmallbiz.com/glen-liuzza,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/glen-liuzza?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:39:51,539,AllState Insurance Corporate,332383,Allstate Business Insurance - Jeffrey Jones (Medical Offices),LIVE,http://iprotectsmallbiz.com/jeff-jones,8009279277,8009279277,8009279277,8009279277,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/jeff-jones?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:40:12,539,AllState Insurance Corporate,332392,Allstate Business Insurance - Michael Lia (Medical Offices),LIVE,http://iprotectsmallbiz.com/michael-lia,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/michael-lia?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023233125,2018-10-23 23:40:33,539,AllState Insurance Corporate,332393,Allstate Business Insurance - Kelly Buckwalter (Photographers),LIVE,http://iprotectsmallbiz.com/kelly-buckwalter,0,0,0,0,No DB Unpaid Number,No DB Paid Number,false,PPC Not Found,0,https://iprotectsmallbiz.com/kelly-buckwalter?provider=google,403,403,104.196.57.56,ns94.worldnic.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
