Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181024061901,2018-10-24 06:24:48,208,Senior Helpers,213519,Senior Helpers - Chicago,LIVE,http://seniorhelpers.com/chicago,3129678544,3129678544,3124898991,3124898991,No DB Unpaid Number,3124898991,false,PPC Not Found,0,https://www.seniorhelpers.com/chicago?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:25:10,208,Senior Helpers,213520,Senior Helpers - Wilmette Evanston,LIVE,http://seniorhelpers.com/wilmetteevanston,8475634183,8475634183,8472824092,8472824092,No DB Unpaid Number,8472824092,false,PPC Not Found,0,https://www.seniorhelpers.com/wilmetteevanston?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:25:31,208,Senior Helpers,213556,Senior Helpers - Bonita Springs,LIVE,http://seniorhelpers.com/bonitasprings,2393216220,2393216220,8885839293,8885839293,No DB Unpaid Number,8885839293,false,PPC Not Found,0,https://www.seniorhelpers.com/bonitasprings?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:25:52,208,Senior Helpers,213557,Senior Helpers - Rockville,LIVE,http://seniorhelpers.com/rockville,3012456301,3012456301,8553691803,8553691803,No DB Unpaid Number,8553691803,false,PPC Not Found,0,https://www.seniorhelpers.com/rockville?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:26:14,208,Senior Helpers,213586,Senior Helpers - Chicago Land North,LIVE,http://seniorhelpers.com/chicagolandnorth-northwest-il/,8473501043,8473501043,2243741191,2243741191,No DB Unpaid Number,2243741191,false,PPC Not Found,0,https://www.seniorhelpers.com/chicagolandnorth-northwest-il/?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:26:35,208,Senior Helpers,213629,Senior Helpers - West Jacksonville,LIVE,http://seniorhelpers.com/westjacksonville,9044308031,9044308031,9047010542,9047010542,No DB Unpaid Number,9047010542,false,PPC Not Found,0,https://www.seniorhelpers.com/westjacksonville?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:26:57,208,Senior Helpers,213635,Senior Helpers - Fairfield,LIVE,http://seniorhelpers.com/fairfield,8622733503,8622733503,8882395188,8882395188,No DB Unpaid Number,8882395188,false,PPC Not Found,0,https://www.seniorhelpers.com/fairfield?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:27:18,208,Senior Helpers,213651,Senior Helpers - Victoria,LIVE,http://seniorhelpers.com/victoria,8888365201,8888365201,3612141133,3612141133,No DB Unpaid Number,3612141133,false,PPC Not Found,0,https://www.seniorhelpers.com/victoria?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:27:39,208,Senior Helpers,228062,Senior Helpers of Southeastern IN (#1815),LIVE,http://seniorhelpers.com/southeasternindiana-in/,8125086200,8125086200,8129255314,8129255314,No DB Unpaid Number,8129255314,false,PPC Not Found,0,https://www.seniorhelpers.com/southeasternindiana-in/?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:28:01,208,Senior Helpers,251076,Senior Helpers - Sarasota/Bradenton,LIVE,http://seniorhelpers.com/sarasota-bradenton-fl/,9412543470,9412543470,9419324645,9419324645,No DB Unpaid Number,9419324645,false,PPC Not Found,0,https://www.seniorhelpers.com/sarasota-bradenton-fl/?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:28:23,208,Senior Helpers,297422,Senior Helpers - Fort Wayne,LIVE,http://seniorhelpers.com/fortwayne-in,2602390569,2602390569,2602074356,2602074356,No DB Unpaid Number,2602074356,false,PPC Not Found,0,https://www.seniorhelpers.com/fortwayne-in?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:28:44,208,Senior Helpers,324025,Senior Helpers of Eastern Long Island,LIVE,http://seniorhelpers.com/easternlongisland-ny,6313186512,6313186512,6317915575,6317915575,No DB Unpaid Number,6317915575,false,PPC Not Found,0,https://www.seniorhelpers.com/easternlongisland-ny?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024061901,2018-10-24 06:29:05,208,Senior Helpers,338623,Senior Helpers of Central Valley CA,LIVE,http://seniorhelpers.com/centralvalley-ca,5597178330,5597178330,8007606389,8007606389,No DB Unpaid Number,5594811944,false,PPC Not Found,0,https://www.seniorhelpers.com/centralvalley-ca?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181024061901,2018-10-24 06:29:33,208,Senior Helpers,354193,Senior Helpers of North Columbus,LIVE,http://seniorhelpers.com/columbusnorth-oh,0,0,6142450499,6142450499,6147586094,6142450499,0,PPC Not Found,0,https://www.seniorhelpers.com/columbusnorth-oh?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:19:03,208,Senior Helpers,8059,Senior Helpers - Spokane,LIVE,http://seniorhelpers.com/spokane,5095901451,5095901451,5095901768,5095901768,No DB Unpaid Number,5095901768,false,PPC Not Found,0,https://www.seniorhelpers.com/spokane?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid desktop CTN,20181024061901,2018-10-24 06:19:25,208,Senior Helpers,8110,Senior Helpers - San Luis Obispo,LIVE,http://seniorhelpers.com/sanluisobispo,8055392076,8055392076,8052425701,8052425701,No DB Unpaid Number,8052425701,false,PPC Not Found,0,https://www.seniorhelpers.com/sanluisobispo?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
