Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181023234859,2018-10-24 00:02:07,198,Massage Heights,328316,Massage Heights - Crowfoot,LIVE,http://massageheights.ca/locations/crowfoot.aspx,4032387680,4032387680,4032387680,4032387680,5873158296,5873151390,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023234859,2018-10-24 00:02:32,198,Massage Heights,328317,Massage Heights - Edmonton Mayfield,LIVE,http://massageheights.ca/locations/mayfield-massage-heights.aspx,4032387680,4032387680,4032387680,4032387680,5874093392,5874040774,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023234859,2018-10-24 00:02:58,198,Massage Heights,328326,Massage Heights - Emerald Hills,LIVE,http://massageheights.ca/locations/edmonton-emerald-hills.aspx,4032387680,4032387680,4032387680,4032387680,8885591721,8884771903,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023234859,2018-10-24 00:03:23,198,Massage Heights,328327,Massage Heights - Old Strathcona,LIVE,http://massageheights.ca/locations/edmonton-old-strathcona.aspx,4032387680,4032387680,4032387680,4032387680,5874102114,5874059695,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023234859,2018-10-24 00:03:48,198,Massage Heights,328346,Massage Heights - Brentwood University City,LIVE,http://massageheights.ca/locations/brentwood-university-city.aspx,4032387680,4032387680,4032387680,4032387680,5873168044,5873155348,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023234859,2018-10-24 00:04:12,198,Massage Heights,328348,Massage Heights - Shepard Regional,LIVE,http://massageheights.ca/locations/shepard-regional.aspx,4032387680,4032387680,4032387680,4032387680,5873317243,5873161476,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023234859,2018-10-24 00:04:37,198,Massage Heights,328349,Massage Heights - Currents of Windermere,LIVE,http://massageheights.ca/locations/currents-of-windermere.aspx,4032387680,4032387680,4032387680,4032387680,5874102172,5874083242,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023234859,2018-10-24 00:05:02,198,Massage Heights,328350,Massage Heights - South Edmonton Common,LIVE,http://massageheights.ca/locations/south-edmonton-common.aspx,4032387680,4032387680,4032387680,4032387680,5874103242,5874059694,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023234859,2018-10-24 00:05:27,198,Massage Heights,328351,Massage Heights - Brewery District,LIVE,http://massageheights.ca/locations/edmonton-brewery-district.aspx,4032387680,4032387680,4032387680,4032387680,5874090992,5874040987,0,PPC Not Found,0,https://www.massageheights.ca/locations?provider=google,301,200,23.185.0.4,ns47.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181023234859,2018-10-24 00:06:17,198,Massage Heights,328354,Massage Heights - Summit Fair,LIVE,http://massageheights.com/locations/ks-mo/kansas-city/summit-fair,8165543438,8165543438,8165543438,8165543438,8162871204,8162870796,0,PPC Not Found,0,https://www.massageheights.com/locations/ks-mo/kansas-city/summit-fair?provider=google,301,200,104.25.109.25,brad.ns.cloudflare.com.,yes,yes,no,no,no,no,no,yes,no,yes,no,no,
