Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 09:59:39,Planet Beach,112927,Planet Beach - Marrero,LIVE,http://planetbeach-marrero.com,504-230-0771,504-230-0771,504-230-0771,504-230-0771,5042300771,False,No DB Paid Number,PPC Not Found,2,https://www.planetbeach-marrero.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 10:00:00,Planet Beach,112930,Planet Beach - Riverbend,LIVE,http://planetbeach-riverbend.com,504-230-0408,504-230-0408,504-230-0408,504-230-0408,5042300408,False,No DB Paid Number,PPC Not Found,2,https://www.planetbeach-riverbend.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 10:00:24,Planet Beach,154280,Planet Beach Contempo Spa at Brier Creek Commons,LIVE,http://planetbeach-briercreek.com,919-578-4223,919-578-4223,919-263-0134,919-263-0134,9195784223,False,9192630134,PPC Not Found,2,https://www.planetbeach-briercreek.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:00:46,Planet Beach,159662,Planet Beach - Phoenix Metrogroup,LIVE,http://planetbeach-phoenix.com,623-455-5867,623-455-5867,623-455-5867,623-455-5867,No DB Unpaid Number,No DB Paid Number,PPC Not Found,2,https://www.planetbeach-phoenix.com/,301,200,209.17.116.160,ns3a.dns-host.com.,no,no,no,no,PPC Not Found,yes,yes,yes
2018-10-24 10:01:07,Planet Beach,160231,Planet Beach of Arrowhead Ranch / Glendale AZ,LIVE,http://planetbeach-arrowheadranch.com,623-201-3155,623-201-3155,480-420-3338,480-420-3338,6232013155,False,4804203338,PPC Not Found,2,https://www.planetbeach-arrowheadranch.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:01:32,Planet Beach,160233,Planet Beach of Palm Valley / Goodyear AZ ,LIVE,http://planetbeach-palmvalley.com,623-688-5031,623-688-5031,623-208-7058,623-208-7058,6236885031,False,6232087058,PPC Not Found,2,https://www.planetbeach-palmvalley.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:01:54,Planet Beach,160821,Planet Beach Contempo Spa- Stockton CA,LIVE,http://planetbeach-stockton.com,209-788-3021,209-788-3021,209-788-3021,209-788-3021,2097883021,False,No DB Paid Number,PPC Not Found,2,https://www.planetbeach-stockton.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
