Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 00:32:37,ProSource,306397,ProSource of Springfield (16077085),LIVE,http://prosourceofspringfield.com,413-213-2906,413-213-2906,413-213-2906,413-213-2906,4136932501,False,4132738143,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ma-prosource-of-springfield,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:33:01,ProSource,306398,ProSource of Albuquerque (15863847),LIVE,http://prosourceofalbuquerque.com,505-226-8175,505-226-8175,505-226-8175,505-226-8175,5052739504,False,5052258055,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/nm-prosource-of-albuquerque,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:33:27,ProSource,306399,ProSource of Allen (16073951),LIVE,http://prosourceofallen.com,972-449-0356,972-449-0356,972-449-0356,972-449-0356,9723012309,False,9726199078,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-allen,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:33:53,ProSource,306400,ProSource of Dallas Market Center (16115114),LIVE,http://prosourceofdallasmarketcenter.com,214-427-1749,214-427-1749,214-427-1749,214-427-1749,2148381014,False,2149370063,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-dallas-market-center,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:34:18,ProSource,306401,ProSource of Coppell (16115588),LIVE,http://prosourceofcoppell.com,972-449-0367,972-449-0367,972-449-0367,972-449-0367,9723625882,False,9729059288,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-coppell,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:34:44,ProSource,306402,ProSource of Austin (16074063),LIVE,http://prosourceofaustin.com,512-337-9469,512-337-9469,512-337-9469,512-337-9469,5125937434,False,5122983672,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-austin,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:35:09,ProSource,306403,ProSource of Fort Worth (16074108),LIVE,http://prosourceoffortworth.com,817-381-9280,817-381-9280,817-381-9280,817-381-9280,8177274964,False,8174052152,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-fort-worth,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:35:37,ProSource,306404,ProSource of Little Rock (16074228),LIVE,http://prosourceoflittlerock.com,501-229-5560,501-229-5560,501-229-5560,501-229-5560,5014909284,False,5012953276,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ar-prosource-of-little-rock,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:36:03,ProSource,306405,ProSource of San Antonio (16074359),LIVE,http://prosourceofsanantonio.com,210-610-9861,210-610-9861,210-610-9861,210-610-9861,2104853063,False,2104651767,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tx-prosource-of-san-antonio,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:36:28,ProSource,306406,ProSource of Atlanta (16076636),LIVE,http://prosourceofatlanta.com,470-440-6093,470-440-6093,470-440-6093,470-440-6093,7707275755,False,7706480850,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ga-prosource-of-atlanta,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:36:53,ProSource,306407,ProSource of Marietta (15907431),LIVE,http://prosourceofmarietta.com,770-415-4329,770-415-4329,770-415-4329,770-415-4329,4048572170,False,4046470077,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ga-prosource-of-marietta,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:37:18,ProSource,306408,ProSource of Boston (16063956),LIVE,http://prosourceofboston.com,781-202-6707,781-202-6707,781-202-6707,781-202-6707,7814792438,False,7813431869,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ma-prosource-of-boston,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:37:44,ProSource,306409,ProSource of Boston South (16064153),LIVE,http://prosourceofbostonsouth.com,781-205-9497,781-205-9497,781-205-9497,781-205-9497,7816060985,False,7816805974,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ma-prosource-of-boston-south,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:38:10,ProSource,306410,ProSource of Stamford (16064286),LIVE,http://prosourceofstamford.com,203-244-8321,203-244-8321,203-244-8321,203-244-8321,2035649438,False,2034874479,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ct-prosource-of-stamford,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:38:36,ProSource,306411,ProSource of Bridgeville,LIVE,http://prosourceofbridgeville.com,412-219-3807,412-219-3807,412-219-3807,412-219-3807,4122061644,False,4122061017,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/pa-prosource-of-bridgeville,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:39:02,ProSource,306412,ProSource of Monroeville,LIVE,http://prosourceofmonroeville.com,724-201-6027,724-201-6027,724-201-6027,724-201-6027,7245194144,False,7243878234,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/pa-prosource-of-monroeville,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:39:26,ProSource,306413,ProSource of Pittsburgh,LIVE,http://prosourceofpittsburgh.com,724-201-1467,724-201-1467,724-201-1467,724-201-1467,7249002907,False,7249002864,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/pa-prosource-of-pittsburgh,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:39:50,ProSource,306414,ProSource of Collinsville,LIVE,http://prosourceofcollinsville.com,618-693-9823,618-693-9823,618-693-9823,618-693-9823,6186230707,False,6184778182,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-collinsville,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:40:15,ProSource,306415,ProSource of Fenton (16193597),LIVE,http://prosourceoffenton.com,636-223-5690,636-223-5690,636-223-5690,636-223-5690,6364921645,False,6362037080,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/mo-prosource-of-fenton,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:40:40,ProSource,306416,ProSource of St. Louis,LIVE,http://prosourceofstlouis.com,314-282-4798,314-282-4798,314-282-4798,314-282-4798,3146848401,False,3145272168,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/mo-prosource-of-st-louis,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:41:04,ProSource,306417,ProSource of Buffalo Grove (15907815),LIVE,http://prosourceofbuffalogrove.com,847-920-7002,847-920-7002,847-920-7002,847-920-7002,8479207002,False,No DB Paid Number,PPC Not Found,2,https://www.prosourceofbuffalogrove.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 00:41:26,ProSource,306418,ProSource of Chicago West Loop,LIVE,http://prosourceofchicagowestloop.com,312-283-1836,312-283-1836,312-283-1836,312-283-1836,3127020754,False,3127021961,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-chicago-west-loop,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:41:55,ProSource,306419,ProSource of Naperville,LIVE,http://prosourceofnaperville.com,630-296-9773,630-296-9773,630-296-9773,630-296-9773,6303957937,False,6306723764,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-naperville,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:42:22,ProSource,306420,ProSource of Elk Grove Village (16181317),LIVE,http://prosourceofelkgrovevillage.com,847-250-1685,847-250-1685,847-250-1685,847-250-1685,8475030516,False,8475127454,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-elk-grove-village,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:42:47,ProSource,306421,ProSource of Mokena (15907813),LIVE,http://prosourceofmokena.com,708-274-7266,708-274-7266,708-274-7266,708-274-7266,7083908939,False,7083900536,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/il-prosource-of-mokena,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:43:14,ProSource,306422,ProSource of Baltimore,LIVE,http://prosourceofbaltimore.com,410-202-8341,410-202-8341,410-394-9570,410-394-9570,4102028341,False,4103949570,PPC Not Found,2,https://www.prosourceofbaltimore.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 00:43:35,ProSource,306423,ProSource of Columbia,LIVE,http://prosourcecolumbia.com,301-202-2156,301-202-2156,301-202-2156,301-202-2156,3016900707,False,3012000754,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/md-prosource-of-columbia,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:44:06,ProSource,306424,ProSource of Dulles,LIVE,http://prosourceofdulles.com,703-278-2494,703-278-2494,703-278-2494,703-278-2494,7034681189,False,7032911860,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/va-prosource-of-dulles,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:44:30,ProSource,306425,ProSource of Baton Rouge (16193687),LIVE,http://prosourceofbatonrouge.com,225-230-4626,225-230-4626,225-230-4626,225-230-4626,2252283802,False,2252240438,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/la-prosource-of-baton-rouge,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:44:55,ProSource,306426,ProSource of Gonzales (16193253),LIVE,http://prosourceofgonzales.com,225-230-4625,225-230-4625,225-230-4625,225-230-4625,2252551527,False,2252552717,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/la-prosource-of-gonzales,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:45:20,ProSource,306427,ProSource of Jackson (16193855),LIVE,http://prosourceofjackson.com,601-255-2877,601-255-2877,601-255-2877,601-255-2877,6013290873,False,6012080163,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/ms-prosource-of-jackson,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:45:45,ProSource,306428,ProSource of Mobile (16193901),LIVE,http://prosourceofmobile.com,251-202-3670,251-202-3670,251-202-3670,251-202-3670,2512988150,False,2512140025,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/al-prosource-of-mobile,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:46:09,ProSource,306429,ProSource of Nashville (16193947),LIVE,http://prosourceofnashville.com,615-266-4771,615-266-4771,615-266-4771,615-266-4771,6156495367,False,6152009591,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/tn-prosource-of-nashville,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:46:33,ProSource,306430,ProSource of New Orleans (16194000),LIVE,http://prosourceofneworleans.com,504-291-3904,504-291-3904,504-291-3904,504-291-3904,5045357880,False,5044082367,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/la-prosource-of-new-orleans,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:46:57,ProSource,306431,ProSource of Hampton Roads (15976457),LIVE,http://prosourceofhamptonroads.com,757-276-6955,757-276-6955,757-276-6955,757-276-6955,7579323164,False,7572758560,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/va-prosource-of-hampton-roads,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:47:23,ProSource,306432,ProSource of Newport News (16181510),LIVE,http://prosourcenewportnews.com,757-276-7011,757-276-7011,757-276-7011,757-276-7011,7575259746,False,7572693261,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/va-prosource-of-newport-news,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:47:48,ProSource,306433,ProSource of Charlotte (15976518),LIVE,http://prosourceofcharlotte.com,704-275-3536,704-275-3536,704-275-3536,704-275-3536,7047297847,False,7045339296,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/nc-prosource-of-charlotte,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
2018-10-24 00:48:16,ProSource,306434,ProSource of Raleigh (15976646),LIVE,http://prosourceofraleigh.com,919-346-6774,919-346-6774,919-346-6774,919-346-6774,9195789962,False,9195789930,PPC Not Found,2,https://www.prosourcewholesale.com/showrooms/nc-prosource-of-raleigh,301,200,40.85.247.131,pdns09.domaincontrol.com.,no,no,no,no,PPC Not Found,no,yes,no
