Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181024015717,2018-10-24 02:01:37,376,Cordell & Cordell,149786,Cordell & Cordell Albany,LIVE,http://cordellcordell.com/offices/new-york/albany/,5182053264,5182053264,5182053257,5182053257,5182053264,5182053257,0,PPC Not Found,0,https://cordellcordell.com/offices/new-york/albany/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:01:57,376,Cordell & Cordell,149795,Cordell & Cordell Colorado Springs,LIVE,http://cordellcordell.com/offices/colorado/colorado-springs/,3038354988,3038354988,3035696740,3035696740,3038354988,3035696740,0,PPC Not Found,0,https://cordellcordell.com/offices/colorado/colorado-springs/?provider=google,403,403,35.184.160.12,ns5.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:02:21,376,Cordell & Cordell,149796,Cordell & Cordell Denver,LIVE,http://cordellcordell.com/offices/colorado/denver/,3039000936,3039000936,3035587026,3035587026,3039000936,3035587026,0,PPC Not Found,0,https://cordellcordell.com/offices/colorado/denver/?provider=google,403,403,35.184.160.12,ns1.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:02:41,376,Cordell & Cordell,149797,Cordell & Cordell Oklahoma City,LIVE,http://cordellcordell.com/offices/oklahoma/oklahoma-city/,4052562627,4052562627,4052562559,4052562559,4052562627,4052562559,0,PPC Not Found,0,https://cordellcordell.com/offices/oklahoma/oklahoma-city/?provider=google,403,403,35.184.160.12,ns1.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:03:01,376,Cordell & Cordell,149813,Cordell & Cordell Philadelphia,LIVE,http://cordellcordell.com/offices/pennsylvania/philadelphia/,2157201874,2157201874,2155017160,2155017160,2157201874,2155017160,0,PPC Not Found,0,https://cordellcordell.com/offices/pennsylvania/philadelphia/?provider=google,403,403,35.184.160.12,ns4.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:03:20,376,Cordell & Cordell,149814,Cordell & Cordell Baltimore,LIVE,http://cordellcordell.com/offices/maryland/baltimore/,4436877082,4436877082,4436878611,4436878611,4436877082,4436878611,0,PPC Not Found,0,https://cordellcordell.com/offices/maryland/baltimore/?provider=google,403,403,35.184.160.12,ns1.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:03:40,376,Cordell & Cordell,154503,Cordell & Cordell Albuquerque,LIVE,http://cordellcordell.com/offices/new-mexico/albuquerque/,5055705435,5055705435,5055705427,5055705427,5055705435,5055705427,0,PPC Not Found,0,https://cordellcordell.com/offices/new-mexico/albuquerque/?provider=google,403,403,35.184.160.12,ns1.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:04:00,376,Cordell & Cordell,156630,DIY Divorce Texas (Cordell & Cordell),LIVE,http://diydivorce.org,0,0,0,0,8888960602,No DB Paid Number,0,PPC Not Found,0,http://diydivorce.org/?reqp=1&reqr=,200,200,50.63.202.57,ns66.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,no,no,no,
All Errors,20181024015717,2018-10-24 02:04:24,376,Cordell & Cordell,168617,Cordell & Cordell Events,LIVE,http://cordellcordelldivorceseminars.com,8884956763,8884956763,8884956763,8884956763,8883983198,No DB Paid Number,0,PPC Not Found,2,https://www.cordellcordelldivorceseminars.com/?provider=google,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,
All Errors,20181024015717,2018-10-24 02:04:45,376,Cordell & Cordell,178251,Cordell & Cordell Atlanta,LIVE,http://cordellcordell.com/offices/georgia/atlanta/,4047930000,4047930000,4047930000,4047930000,4048572831,4048572795,0,PPC Not Found,0,https://cordellcordell.com/offices/georgia/atlanta/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,no,no,no,no,yes,no,yes,no,no,
All Errors,20181024015717,2018-10-24 02:05:05,376,Cordell & Cordell,179875,Cordell & Cordell Sacramento,LIVE,http://cordellcordell.com/offices/california/sacramento/,9163438614,9163438614,9162436646,9162436646,9163438614,9162436646,0,PPC Not Found,0,https://cordellcordell.com/offices/california/sacramento/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:05:25,376,Cordell & Cordell,180055,Cordell & Cordell Franklin,LIVE,http://cordellcordell.com/offices/tennessee/franklin/,6152407596,6152407596,6152709114,6152709114,6152407596,6152709114,0,PPC Not Found,0,https://cordellcordell.com/offices/tennessee/franklin/?provider=google,403,403,35.184.160.12,ns1.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:05:45,376,Cordell & Cordell,180056,Cordell & Cordell Fort Worth,LIVE,http://cordellcordell.com/offices/texas/fort-worth/,9724412003,9724412003,9725908382,9725908382,9724412003,9725908382,0,PPC Not Found,0,https://cordellcordell.com/offices/texas/fort-worth/?provider=google,403,403,35.184.160.12,ns4.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:06:05,376,Cordell & Cordell,180132,Cordell & Cordell West Chester,LIVE,http://cordellcordellwestchester.com,5133189879,5133189879,5133189879,5133189879,5133189879,No DB Paid Number,0,PPC Not Found,2,https://cordellcordell.com/offices/ohio/west-chester/?provider=google,301,403,35.184.160.12,ns3.linode.com.,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:06:45,376,Cordell & Cordell,180145,Cordell & Cordell Troy,LIVE,http://cordellcordell.com/offices/michigan/troy/,3132304030,3132304030,3132304073,3132304073,3132304030,3132304073,0,PPC Not Found,0,https://cordellcordell.com/offices/michigan/troy/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:07:06,376,Cordell & Cordell,180147,Cordell & Cordell The Woodlands,LIVE,http://cordellcordell.com/offices/texas/the-woodlands/,8325489494,8325489494,8325489494,8325489494,8325489494,No DB Paid Number,0,PPC Not Found,0,https://cordellcordell.com/offices/texas/the-woodlands/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,no,no,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:07:26,376,Cordell & Cordell,180148,Cordell & Cordell Boulder,LIVE,http://cordellcordell.com/offices/colorado/boulder/,3035006739,3035006739,3035006739,3035006739,3035006739,No DB Paid Number,0,PPC Not Found,0,https://cordellcordell.com/offices/colorado/boulder/?provider=google,403,403,35.184.160.12,ns2.linode.com.,yes,no,no,yes,yes,no,no,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:07:45,376,Cordell & Cordell,180304,Cordell & Cordell Fayetteville,LIVE,http://cordellcordell.com/offices/georgia/fayetteville/,4048320927,4048320927,4048320927,4048320927,4048320927,No DB Paid Number,0,PPC Not Found,0,https://cordellcordell.com/offices/georgia/fayetteville/?provider=google,403,403,35.184.160.12,ns1.linode.com.,yes,no,no,yes,yes,no,no,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:08:05,376,Cordell & Cordell,180315,Cordell & Cordell Lawrenceville,LIVE,http://cordellcordelllawrenceville.com,4047930000,4047930000,4047930000,4047930000,4045667184,No DB Paid Number,0,PPC Not Found,2,https://cordellcordell.com/offices/georgia/lawrenceville/?provider=google,301,403,35.184.160.12,ns1.linode.com.,yes,no,yes,no,no,no,no,yes,no,yes,no,no,
All Errors,20181024015717,2018-10-24 02:08:26,376,Cordell & Cordell,180321,Cordell & Cordell Marietta,LIVE,http://cordellcordell.com/offices/georgia/marietta/,4044482047,4044482047,4044482047,4044482047,4044482047,No DB Paid Number,0,PPC Not Found,0,https://cordellcordell.com/offices/georgia/marietta/?provider=google,403,403,35.184.160.12,ns4.linode.com.,yes,no,no,yes,yes,no,no,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:08:46,376,Cordell & Cordell,180328,Cordell & Cordell Indianapolis,LIVE,http://cordellcordell.com/offices/indiana/indianapolis/,3174689330,3174689330,3174275641,3174275641,3174689330,3174275641,0,PPC Not Found,0,https://cordellcordell.com/offices/indiana/indianapolis/?provider=google,403,403,35.184.160.12,ns2.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:09:05,376,Cordell & Cordell,180339,Cordell & Cordell Orlando,LIVE,http://cordellcordell.com/offices/florida/orlando-sand-lake/,3212363851,3212363851,3212388824,3212388824,3212364395,3212388824,0,PPC Not Found,0,https://cordellcordell.com/offices/florida/orlando-sand-lake/?provider=google,403,403,35.184.160.12,ns1.linode.com.,yes,no,no,no,no,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:09:31,376,Cordell & Cordell,180347,Cordell & Cordell Edina,LIVE,http://cordellcordell.com/offices/minnesota/edina/,6122042012,6122042012,6125045231,6125045231,6122042012,6125045231,0,PPC Not Found,0,https://cordellcordell.com/offices/minnesota/edina/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:09:50,376,Cordell & Cordell,180376,Cordell & Cordell Omaha,LIVE,http://cordellcordell.com/offices/nebraska/omaha/,4027801019,4027801019,4025120944,4025120944,4027801019,4025120944,0,PPC Not Found,0,https://cordellcordell.com/offices/nebraska/omaha/?provider=google,403,403,35.184.160.12,ns3.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:10:10,376,Cordell & Cordell,180383,Cordell & Cordell Tulsa,LIVE,http://cordellcordell.com/offices/oklahoma/tulsa/,9183760502,9183760502,9183760452,9183760452,9183760502,9183760452,0,PPC Not Found,0,https://cordellcordell.com/offices/oklahoma/tulsa/?provider=google,403,403,35.184.160.12,ns2.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:10:30,376,Cordell & Cordell,180396,Cordell & Cordell Henderson,LIVE,http://cordellcordell.com/offices/nevada/henderson/,7022089100,7022089100,2153100213,2153100213,7022089100,2153100213,0,PPC Not Found,0,https://cordellcordell.com/offices/nevada/henderson/?provider=google,403,403,35.184.160.12,ns4.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:10:50,376,Cordell & Cordell,180398,Cordell & Cordell Radnor,LIVE,http://cordellcordellradnor.com,2157922865,2157922865,2157922865,2157922865,2157922865,No DB Paid Number,0,PPC Not Found,2,https://cordellcordell.com/offices/pennsylvania/radnor/?provider=google,301,403,35.184.160.12,ns1.linode.com.,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:11:11,376,Cordell & Cordell,180401,Cordell & Cordell Annapolis,LIVE,http://cordellcordell.com/offices/maryland/annapolis/,4433801494,4433801494,4433801494,4433801494,4433801494,No DB Paid Number,0,PPC Not Found,0,https://cordellcordell.com/offices/maryland/annapolis/?provider=google,403,403,35.184.160.12,ns1.linode.com.,yes,no,no,yes,yes,no,no,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:11:31,376,Cordell & Cordell,180410,Cordell & Cordell Austin,LIVE,http://cordellcordell.com/offices/texas/austin/,5122534966,5122534966,5122629017,5122629017,5122534966,5122629017,0,PPC Not Found,0,https://cordellcordell.com/offices/texas/austin/?provider=google,403,403,35.184.160.12,ns4.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:11:51,376,Cordell & Cordell,180414,Cordell & Cordell Pittsburgh,LIVE,http://cordellcordell.com/offices/pennsylvania/pittsburgh/,4122058458,4122058458,4122035547,4122035547,4122058458,4122035547,0,PPC Not Found,0,https://cordellcordell.com/offices/pennsylvania/pittsburgh/?provider=google,403,403,35.184.160.12,ns5.linode.com.,yes,no,no,yes,yes,yes,yes,yes,yes,yes,no,no,
All Errors,20181024015717,2018-10-24 02:12:11,376,Cordell & Cordell,180426,Cordell & Cordell Cranberry Township,LIVE,http://cordellcordellcranberrytownship.com,4123294466,4123294466,4123294466,4123294466,4123294466,No DB Paid Number,0,PPC Not Found,2,https://cordellcordell.com/offices/pennsylvania/cranberry-township/?provider=google,301,403,35.184.160.12,ns4.linode.com.,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,no,
