Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
All Errors,20181024072059,2018-10-24 07:22:26,204,Moran Family of Brands,17501,#328 - Mr. Transmission of Mobile AL,LIVE,http://mrtransmissionrepairmobile.com,2514785234,2514785234,2512074212,2512074212,2512498017,2512074212,1,PPC Not Found,2,https://www.mrtransmissionrepairmobile.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,
All Errors,20181024072059,2018-10-24 07:23:28,204,Moran Family of Brands,116118,#187A - Mr. Transmission of Louisville KY,LIVE,http://mrtransmissionlouisvillemetro.com,5024478586,5024478586,5024389464,5024389464,5023692087,5024389464,1,PPC Not Found,2,https://www.mrtransmissionlouisvillemetro.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,
All Errors,20181024072059,2018-10-24 07:25:35,204,Moran Family of Brands,144458,#169C - Mr. Transmission Jacksonville FL,LIVE,http://mrtransmissionjacksonville.com,0,0,9044691895,9044691895,9044690250,9044691895,0,PPC Not Found,2,https://www.mrtransmissionjacksonville.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,
Check unpaid desktop CTN,20181024072059,2018-10-24 07:22:26,204,Moran Family of Brands,17501,#328 - Mr. Transmission of Mobile AL,LIVE,http://mrtransmissionrepairmobile.com,2514785234,2514785234,2512074212,2512074212,2512498017,2512074212,1,PPC Not Found,2,https://www.mrtransmissionrepairmobile.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,
Check unpaid desktop CTN,20181024072059,2018-10-24 07:23:28,204,Moran Family of Brands,116118,#187A - Mr. Transmission of Louisville KY,LIVE,http://mrtransmissionlouisvillemetro.com,5024478586,5024478586,5024389464,5024389464,5023692087,5024389464,1,PPC Not Found,2,https://www.mrtransmissionlouisvillemetro.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,
Check unpaid desktop CTN,20181024072059,2018-10-24 07:25:35,204,Moran Family of Brands,144458,#169C - Mr. Transmission Jacksonville FL,LIVE,http://mrtransmissionjacksonville.com,0,0,9044691895,9044691895,9044690250,9044691895,0,PPC Not Found,2,https://www.mrtransmissionjacksonville.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,
Check unpaid mobile CTN,20181024072059,2018-10-24 07:22:26,204,Moran Family of Brands,17501,#328 - Mr. Transmission of Mobile AL,LIVE,http://mrtransmissionrepairmobile.com,2514785234,2514785234,2512074212,2512074212,2512498017,2512074212,1,PPC Not Found,2,https://www.mrtransmissionrepairmobile.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,
Check unpaid mobile CTN,20181024072059,2018-10-24 07:23:28,204,Moran Family of Brands,116118,#187A - Mr. Transmission of Louisville KY,LIVE,http://mrtransmissionlouisvillemetro.com,5024478586,5024478586,5024389464,5024389464,5023692087,5024389464,1,PPC Not Found,2,https://www.mrtransmissionlouisvillemetro.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,
Check unpaid mobile CTN,20181024072059,2018-10-24 07:25:35,204,Moran Family of Brands,144458,#169C - Mr. Transmission Jacksonville FL,LIVE,http://mrtransmissionjacksonville.com,0,0,9044691895,9044691895,9044690250,9044691895,0,PPC Not Found,2,https://www.mrtransmissionjacksonville.com/?provider=google,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,
