Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-23 20:40:59,Hand & Stone,229508,Hand & Stone - Lacey,LIVE,http://handandstonelacey.com,360-989-3594,360-989-3594,360-868-6118,360-868-6118,3609893594,False,3608686118,PPC Not Found,2,https://www.handandstonelacey.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 20:41:22,Hand & Stone,229511,Hand & Stone - Puyallup,LIVE,http://handandstonepuyallup.com,253-256-1418,253-256-1418,253-200-4854,253-200-4854,2532561418,False,2532004854,PPC Not Found,2,https://www.handandstonepuyallup.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 20:41:44,Hand & Stone,229575,Hand & Stone - Vancouver,LIVE,http://handandstonevancouver.com,360-989-3718,360-989-3718,360-989-3105,360-989-3105,3609893718,False,3609893105,PPC Not Found,2,https://www.handandstonevancouver.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 20:42:07,Hand & Stone,229581,Hand & Stone - Kent,LIVE,http://handandstonekent.com,253-693-8975,253-693-8975,253-954-4223,253-954-4223,2536938975,False,2539544223,PPC Not Found,2,https://www.handandstonekent.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 20:42:31,Hand & Stone,229586,Hand & Stone - Mill Creek,LIVE,http://handandstonemillcreek.com,425-242-5636,425-242-5636,425-243-9704,425-243-9704,4252425636,False,4252439704,PPC Not Found,2,https://www.handandstonemillcreek.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 20:42:54,Hand & Stone,229592,Hand & Stone - Tukwila,LIVE,http://handandstonetukwila.com,206-641-9960,206-641-9960,206-209-0705,206-209-0705,2066419960,False,2062090705,PPC Not Found,2,https://www.handandstonetukwila.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 20:43:16,Hand & Stone,229599,Hand & Stone - Beaverton Cedar Hills,LIVE,http://handandstonebeaverton.com,971-245-2453,971-245-2453,971-217-9142,971-217-9142,9712452453,False,9712179142,PPC Not Found,2,https://www.handandstonebeaverton.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 20:43:38,Hand & Stone,229603,Hand & Stone - Happy Valley,LIVE,http://handandstonehappyvalley.com,971-252-4345,971-252-4345,503-482-6270,503-482-6270,9712524345,False,5034826270,PPC Not Found,2,https://www.handandstonehappyvalley.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 20:44:01,Hand & Stone,229610,Hand & Stone - Hillsboro,LIVE,http://handandstonehillsboro.com,503-681-4949,503-681-4949,503-739-8897,503-739-8897,5038627074,True,5037398897,PPC Not Found,2,https://www.handandstonehillsboro.com/,301,200,209.17.116.160,ns3a.dns-host.com.,no,no,yes,yes,PPC Not Found,yes,yes,yes
2018-10-23 20:44:22,Hand & Stone,229611,Hand & Stone - Greensboro,LIVE,http://handandstonegreensboro.com,336-265-0181,336-265-0181,336-542-5204,336-542-5204,3362650181,False,3365425204,PPC Not Found,2,https://www.handandstonegreensboro.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
