Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 11:33:26,Heits Building Services,123039,Heits Building Services - Central NC New,LIVE,http://heitsofcentralnc.com,919-249-6840,919-249-6840,919-651-3972,919-651-3972,9192496840,False,9196513972,PPC Not Found,0,http://www.heitsofcentralnc.com/,301,200,205.178.153.6,ns65.domaincontrol.com.,yes,yes,yes,yes,PPC Not Found,yes,no,no
