Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 10:51:12,Rheem Manufacturing Company,51069,Ruud Reliable - A.T. Harris HVAC Inc. / Orange Park,LIVE,http://atharris-hvac.com,904-236-4435,904-236-4435,904-395-5150,904-395-5150,9042364435,False,9043955150,PPC Not Found,2,https://www.atharris-hvac.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 10:51:33,Rheem Manufacturing Company,55756,RheemTeam - Weathershield Air Conditioning / Pembroke Park,LIVE,http://weathershield-broward-dade.com,954-501-0963,954-501-0963,954-369-4344,954-369-4344,9545010963,False,9543694344,PPC Not Found,2,https://www.weathershield-broward-dade.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
