Audit Timestamp,Corp Name,Client ID,Client Name,YL Status,Input URL,Desktop Unpaid CTN,Mobile Unpaid CTN,Desktop Paid CTN,Mobile Paid CTN,DB Unpaid CTN,Show Destination,DB Paid CTN,PPC,YL SSL Status,Final URL,Initial Status, Final Status,Final URL IP,Final URL NS,Analysis - Desktop Unpaid CTN,Analysis - Mobile Unpaid CTN,Analysis - Desktop Paid CTN,Analysis - Mobile Paid CTN,PPC Product,Session Tracking Code,Web Using SSL, Can SSL Be installed
2018-10-24 09:08:52,Disaster Kleenup International,38707,DKI - France & Company,LIVE,http://franceandcorestoration.com,509-590-0387,509-590-0387,509-593-4502,509-593-4502,5095900387,False,5095934502,PPC Not Found,2,https://www.franceandcorestoration.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 09:09:12,Disaster Kleenup International,166022,DKI - All Pro Cleaning and Restoration Services,LIVE,http://allprorestoration-elmsford.com,914-266-2636,914-266-2636,914-363-0474,914-363-0474,9142662636,False,9143630474,PPC Not Found,2,https://www.allprorestoration-elmsford.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 09:09:34,Disaster Kleenup International,174570,DKI - JL Fox Inc.,LIVE,http://jlfox.com,317-643-4212,317-643-4212,317-643-4212,317-643-4212,3176434212,False,No DB Paid Number,PPC Not Found,0,http://www.jlfox.com/,301,200,205.178.153.6,ns01.domaincontrol.com.,yes,yes,no,no,PPC Not Found,yes,no,no
2018-10-24 09:09:52,Disaster Kleenup International,325583,DKI - Accent DKI,LIVE,http://dki-accent.com,402-403-9936,402-403-9936,402-403-9936,402-403-9936,4024039936,False,No DB Paid Number,PPC Not Found,2,https://www.dki-accent.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 09:10:14,Disaster Kleenup International,325584,DKI - Accurate Construction,LIVE,http://dki-accurateconstruction.com,424-250-8586,424-250-8586,424-250-8586,424-250-8586,4242508586,False,No DB Paid Number,PPC Not Found,2,https://www.dki-accurateconstruction.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 09:10:36,Disaster Kleenup International,325613,DKI - Armstrong's Cleaning & Restoration Services,LIVE,http://dki-armstrongscleaning.com,321-265-4240,321-265-4240,321-265-4250,321-265-4250,3212654240,False,3212654250,PPC Not Found,2,https://www.dki-armstrongscleaning.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
2018-10-24 09:11:05,Disaster Kleenup International,325669,DKI - Construction Services of NH,LIVE,http://dki-constructionservicesnh.com,603-836-0134,603-836-0134,603-836-0134,603-836-0134,6038360134,False,No DB Paid Number,PPC Not Found,2,https://www.dki-constructionservicesnh.com/,301,200,209.17.116.160,ns3b.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 09:11:26,Disaster Kleenup International,325721,DKI - Extreme Clean DKI,LIVE,http://dki-extremeclean.com,657-217-3159,657-217-3159,657-217-3159,657-217-3159,6572173159,False,No DB Paid Number,PPC Not Found,2,https://www.dki-extremeclean.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 09:11:47,Disaster Kleenup International,325748,DKI - Insurance Restoration Network Inc.,LIVE,http://dki-irn.com,951-324-4330,951-324-4330,951-324-4330,951-324-4330,9513244330,False,No DB Paid Number,PPC Not Found,2,https://www.dki-irn.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,no,no,PPC Not Found,yes,yes,yes
2018-10-24 09:12:09,Disaster Kleenup International,327965,DKI - Great Lakes DKI,LIVE,http://dki-greatlakes.com,734-237-6190,734-237-6190,734-714-8020,734-714-8020,7342376190,False,7347148020,PPC Not Found,2,https://www.dki-greatlakes.com/,301,200,209.17.116.160,ns3a.dns-host.com.,yes,yes,yes,yes,PPC Not Found,yes,yes,yes
